Ticker,Company Name,Current_Price,Market_Cap,Trailing_PE,Price_to_Book,Price_to_Sales,Revenue_Growth,Earnings_Growth,Profit_Margin,Free_Cash_Flow,Div_2025
AI.PA,AIR LIQUIDE,167.24,96497090560,27.461412,3.687193,3.5818994,-0.034,0.053,0.13058,1524087552,3.7
BAS.DE,BASF SE                       N,46.0,40678961152,28.571428,1.2254902,0.6818808,-0.056,,0.027139999,357124992,2.25
UPM.HE,UPM-Kymmene Corporation,25.17,13272745984,27.65934,1.3271117,1.3745594,-0.122,,0.04971,1014625024,1.5
DSFIR.AS,DSM FIRMENICH AG,58.12,14666082304,48.033054,0.8013015,1.6234317,,,-0.11966,-32125000,2.5
AKE.PA,ARKEMA,50.5,3820965632,99.01961,0.6320796,0.42136806,-0.074,,0.00695,660000000,3.6
