Ticker,Company Name,Current_Price,Market_Cap,Trailing_PE,Price_to_Book,Price_to_Sales,Revenue_Growth,Earnings_Growth,Profit_Margin,Free_Cash_Flow,Div_2025
017670.KS,SKTelecom,78800.0,16783790571520,,,0.98155344,-0.041,-0.653,0.02388,332247236608,0
030200.KS,KT,60700.0,14636739985408,,,0.5182218,0.041,,0.061290003,831621890048,0
032640.KS,LG Uplus,15820.0,6878648598528,,,0.44516972,0.025,,0.0339,843181654016,0
035760.KQ,CJ ENM,62200.0,1290329522176,,,0.23526025,0.108,,0.01518,487944388608,0
352820.KS,HYBE,344000.0,14288756408320,,,5.3922477,-0.014,,-0.089540005,70856146944,0
