Ticker,Company Name,Current_Price,Market_Cap,Trailing_PE,Price_to_Book,Price_to_Sales,Revenue_Growth,Earnings_Growth,Profit_Margin,Free_Cash_Flow,Div_2025
BAS.DE,BASF SE                       N,46.0,40678961152,28.571428,1.2254902,0.6818808,-0.056,,0.027139999,357124992,2.25
BAYN.DE,Bayer AG                      N,38.385,37710344192,,1.4533716,0.8274349,-0.025,,-0.07943,8533000192,0.11
HEI.DE,Heidelberg Materials AG       I,171.3,30143412224,16.53475,1.6699,1.4021366,-0.014,0.052,0.09028,1573699968,0.0
SY1.DE,Symrise AG                    I,69.44,9705771008,39.01124,2.6093493,1.9690026,-0.024,,0.050580002,229320496,1.25
KWS.DE,KWS SAAT SE & Co. KGaA        I,65.5,2161499904,11.312608,1.4501739,1.2937474,0.086,,0.10818,172794880,1.25
