Ticker,Company Name,Current_Price,Market_Cap,Trailing_PE,Price_to_Book,Price_to_Sales,Revenue_Growth,Earnings_Growth,Profit_Margin,Free_Cash_Flow,Div_2025
URW.PA,UNIBAIL-RODAMCO-WESTFIELD,93.98,13474795520,10.777523,0.84749895,3.7989273,-0.038,6.383,0.35754,1571837440,4.5
VNA.DE,Vonovia SE                    N,21.44,18186721280,6.637771,0.66209626,2.7202418,-0.359,,0.55686,3463800064,1.25
LEG.DE,LEG Immobilien SE             N,55.35,4182843648,3.275148,0.48112443,2.6581366,-0.241,5.543,0.92666,842112512,2.92
PSPN.SW,PSP N,155.4,7127869952,17.460674,1.2627063,20.30443,-0.004,-0.0,1.16357,49612000,3.95
