Ticker,Company Name,Current_Price,Market_Cap,Trailing_PE,Price_to_Book,Price_to_Sales,Revenue_Growth,Earnings_Growth,Profit_Margin,Free_Cash_Flow,Div_2025
395400.KS,SK REIT,6310.0,1862198755328,,,,,,0.0,,0
365550.KS,ESRKSREIT,4195.0,1032343322624,,,,,,0.0,,0
330590.KS,LOTTE REIT,4850.0,1401499156480,,,,,,0.0,,0
293940.KS,Shinhan Alpha REIT,5830.0,705080918016,,,,,,0.0,,0
