Date,Close,High,Low,Open,Volume
2025-03-20,129.8203582763672,132.1762604881078,128.10250854492188,131.7836151123047,386223
2025-03-21,128.9859619140625,129.5258605136206,128.2006712002983,129.32953783517954,482988
2025-03-24,128.9859619140625,128.9859619140625,128.9859619140625,128.9859619140625,0
2025-03-25,128.39700317382812,129.4767854726531,127.85710453518499,128.00434281005977,264180
2025-03-26,124.51956176757812,129.03505093603832,124.51956176757812,128.74055941863054,367043
2025-03-27,126.58097839355469,127.2190458366451,123.39068611348449,123.88150031041837,373932
2025-03-28,128.15159606933594,128.83873298288574,126.28649304288784,126.33557746066883,323330
2025-03-31,124.27415466308594,127.02270970549249,124.0287475616623,126.67914875057585,335310
2025-04-01,124.27415466308594,126.5318955026452,124.17599332036255,125.84475861435116,355575
2025-04-02,123.78334045410156,123.78334045410156,120.93661657988238,123.24344932453455,338355
2025-04-03,119.95498657226562,124.37231433867979,119.36601103458979,122.70354906705988,473666
2025-04-04,115.58674621582031,120.39672696171328,114.31062627676874,118.82612299080938,565670
2025-04-07,110.6295166015625,116.96102421313343,108.42085272317898,109.79513396757478,831106
2025-04-08,113.868896484375,114.94868624629453,110.87492681387812,111.3657410228625,584925
2025-04-09,108.86259460449219,111.31666568444363,108.56810307920577,109.15707864054801,633254
2025-04-10,110.38410949707031,116.81377844943289,110.38410949707031,114.65419898639598,611047
2025-04-11,113.1817626953125,113.47624673525098,110.23687736054355,111.36574408082043,454542
2025-04-14,115.39042663574219,116.27388624432399,114.60512088452427,116.27388624432399,344233
2025-04-15,115.39042663574219,115.39042663574219,115.39042663574219,115.39042663574219,0
2025-04-16,116.47021484375,118.18806459811437,113.57440647856886,116.71562195151634,388150
2025-04-17,114.5069580078125,115.93031623749062,112.78910825305518,115.93031623749062,384845
2025-04-22,115.63583374023438,115.63583374023438,113.47624666912387,114.99777375356012,322600
2025-04-23,118.38438415527344,119.95498810556161,115.97939755851,116.76469578903891,343446
2025-04-24,117.55000305175781,118.23713994864374,116.71562039433047,117.50091863516718,276859
2025-04-25,117.55000305175781,117.55000305175781,117.55000305175781,117.55000305175781,0
2025-04-28,122.69999694824219,124.55000305175781,119.05000305175781,119.55000305175781,397747
2025-04-29,121.94999694824219,123.55000305175781,121.6500015258789,123.0999984741211,369754
2025-04-30,121.9000015258789,123.0,120.5999984741211,121.75,410162
2025-05-02,124.5999984741211,125.30000305175781,122.44999694824219,123.25,365432
2025-05-05,125.75,125.8499984741211,124.69999694824219,125.0,191093
2025-05-06,123.80000305175781,126.1500015258789,123.80000305175781,126.1500015258789,424182
2025-05-07,121.0999984741211,123.5,120.8499984741211,123.05000305175781,288748
2025-05-08,121.25,122.1500015258789,119.94999694824219,120.94999694824219,251143
2025-05-09,123.3499984741211,124.25,122.1500015258789,122.1500015258789,279661
2025-05-12,125.1500015258789,126.0,121.80000305175781,122.8499984741211,340724
2025-05-13,126.25,126.8499984741211,125.5,126.5,329851
2025-05-14,126.25,126.25,126.25,126.25,0
2025-05-15,115.4000015258789,121.69999694824219,114.6500015258789,120.5,1031126
2025-05-16,114.55000305175781,117.0999984741211,113.3499984741211,116.30000305175781,641052
2025-05-19,115.0,115.5,113.55000305175781,114.80000305175781,405971
2025-05-20,117.19999694824219,117.80000305175781,114.69999694824219,115.0,419953
2025-05-21,117.75,117.75,116.55000305175781,116.69999694824219,410974
2025-05-22,114.30000305175781,117.75,113.80000305175781,117.1500015258789,326599
2025-05-23,114.0999984741211,115.69999694824219,112.9000015258789,114.4000015258789,439101
