Date,Close,High,Low,Open,Volume
2025-03-21,258.4233703613281,260.2677847395131,255.2643272101458,259.5221627722006,3313600
2025-03-24,260.8465881347656,261.17032767863884,258.60975237574286,259.9832427646437,1023200
2025-03-25,262.4751892089844,262.92647253241256,259.50255155667827,260.8760420670124,911900
2025-03-26,264.4765319824219,265.4478105198106,263.4856727858841,264.05467955519066,1139900
2025-03-27,264.38824462890625,266.1639769181947,263.60340149568407,264.88859934174707,802100
2025-03-28,263.98602294921875,265.0946356659314,262.50462917666226,263.92716120672503,1240400
2025-03-31,267.41973876953125,268.76382826767735,263.70150931784025,263.92713599589763,1853700
2025-04-01,268.9502258300781,269.5879145873062,266.23264598519916,267.4197308969479,1470300
2025-04-02,270.81427001953125,273.0020345250669,266.11494156233323,266.5858654169912,1350000
2025-04-03,264.51580810546875,273.80653235077295,263.8977298705251,268.7442129262926,1416700
2025-04-04,245.27703857421875,260.6994583700095,245.02196604078634,259.94401613002276,3232200
2025-04-07,242.9911346435547,248.45569552739053,234.67167467690112,240.0283173844158,2328400
2025-04-08,249.58392333984375,256.0491638283133,246.89580412201693,252.15431907949525,2277200
2025-04-09,266.37982177734375,267.58654732455847,245.18874213524492,245.18874213524492,2676600
2025-04-10,266.6741638183594,269.41132457719215,258.05055953790867,263.9075422493639,2094300
2025-04-11,272.91876220703125,274.02365173460925,263.62582841859535,266.6741493814251,1568500
2025-04-14,275.0200500488281,276.6083513862602,270.1960178862066,273.0963379564189,1244600
2025-04-15,273.4021911621094,277.1410532619995,272.5932433835117,274.16179523363144,1544800
2025-04-16,272.8990478515625,277.00294482011293,271.4981863921221,273.81649755423354,1964500
2025-04-17,272.3564758300781,274.6550678109481,269.6633148053145,271.82378052543487,1722000
2025-04-21,269.4955749511719,272.5340514089702,266.9503850276762,271.3009103381716,1423100
2025-04-22,271.09375,271.952041566237,263.29045896140724,268.0158343745551,3048600
2025-04-23,262.14605712890625,269.19961762627725,260.044780048376,267.9664766265277,2245700
2025-04-24,268.04541015625,268.59785496873525,259.29504559829616,261.3568539352471,1835000
2025-04-25,268.3018798828125,269.83096263746324,264.56298804617467,269.6435228022505,947600
2025-04-28,268.2723083496094,271.3896925858986,265.9934660617432,269.24894644269966,1031000
2025-04-29,268.4104309082031,269.71263523112725,267.2661023764062,268.3315231186257,1002000
2025-04-30,268.4498596191406,269.3475898842061,264.6715288234741,269.1700248047817,1388800
2025-05-01,267.84808349609375,269.5942002065988,265.60868030993174,267.84808349609375,1319900
2025-05-02,269.3475646972656,272.51426207480625,263.3791748288631,271.2909959451848,1637700
2025-05-05,268.4696350097656,270.46238022926156,268.0059727426076,270.00859272501685,1156500
2025-05-06,266.9602355957031,268.33150294766824,264.82939427144333,267.5817435261055,994500
2025-05-07,265.81591796875,267.8185379893408,264.60249624067364,266.4571453446661,861600
2025-05-08,268.311767578125,270.8668321687917,266.28939823386463,266.28939823386463,1339500
2025-05-09,267.8974304199219,269.9789882140372,265.77643378763105,269.6632968727333,1029100
2025-05-12,272.5142822265625,272.7510657671443,265.8651956863539,270.40316052074945,1158900
2025-05-13,269.3377380371094,273.2640701723245,269.2884244350676,272.23808833839183,1100700
2025-05-14,267.0391540527344,269.5350302494333,263.7836738330337,268.92339712623954,1000700
2025-05-15,274.75372314453125,275.1286028713091,267.6409433108432,268.8740844615677,1396800
2025-05-16,276.92401123046875,276.93388599279547,274.5958553760505,276.3814412101883,1173800
2025-05-19,277.5751037597656,279.0943419126098,275.5330150233167,276.9338764562476,802100
2025-05-20,277.7724304199219,279.06475984503624,276.3913184510191,276.3913184510191,734700
2025-05-21,273.95465087890625,278.15717546064815,273.1654224765711,277.22000624698074,997100
2025-05-22,273.2936706542969,275.0299430123611,271.49820993002453,273.23448228808877,1034800
2025-05-23,271.0444030761719,271.91253919324566,269.5745085769344,271.0444030761719,835900
2025-05-27,275.4639892578125,276.0460282166936,272.5833585381816,273.3133684008491,1053300
2025-05-28,269.9493713378906,276.22357816242345,269.5251479623101,275.8782926685243,1006100
2025-05-29,271.48834228515625,271.7349704921355,267.5324162112947,269.26868842234296,992200
2025-05-30,274.7339782714844,275.1877958989466,270.4229215524925,271.8435025906664,1657500
2025-06-02,271.991455078125,274.0927323091102,270.1664002466224,274.0927323091102,1001600
2025-06-03,272.3170166015625,273.1259342611579,269.89017330482704,272.0407942067288,1051000
2025-06-04,271.3206481933594,273.57977121824484,271.10361414591205,272.8201369991866,772500
2025-06-05,270.7188720703125,272.24795495969056,268.9727250416862,272.24795495969056,871000
2025-06-06,272.7510986328125,274.31965053801065,271.47848855652546,271.7645857284626,647000
2025-06-09,273.56988525390625,274.31964467911394,270.11709016242617,272.5044645865968,789600
