Date,Close,High,Low,Open,Volume
2025-03-20,448.2449035644531,448.2449035644531,441.951488080556,444.09727008859426,53475526
2025-03-21,449.7440490722656,449.7620442022673,443.3976547242018,446.7457554117839,129841217
2025-03-24,440.5492858886719,448.7446343962193,440.16650810927,447.3454367364535,28081446
2025-03-25,441.648681640625,449.24436555653074,439.449951099325,441.29887458853426,82148900
2025-03-26,446.74578857421875,449.84403168674663,442.5981548027129,444.54702752656084,30169898
2025-03-27,445.746337890625,446.39596210365005,440.89909022383296,442.44822696282324,55300657
2025-03-28,435.2522888183594,442.49816503864207,433.703182654111,439.39992220992553,40556610
2025-03-31,435.85198974609375,438.15066950286314,431.6543661465244,434.0030357677067,43785191
2025-04-01,432.7537536621094,437.40110311524916,430.1052668124898,435.60213897217017,25402881
2025-04-02,432.8536682128906,438.75430184967354,432.3039627408303,432.9036275738868,34314699
2025-04-03,400.2222595214844,424.5084268941512,397.0740266581722,421.9598893859877,57403350
2025-04-04,370.48919677734375,400.02237962515824,364.8923753721127,399.8224811641695,69140272
2025-04-07,348.7515563964844,367.9906084835473,342.30521245813287,347.65217589146494,77746410
2025-04-08,354.0485534667969,364.3926739729993,352.0996501467065,358.5959538800422,52382300
2025-04-09,332.7606506347656,344.45397809131,329.0127834050613,342.0053898013695,109096037
2025-04-10,341.4057312011719,369.0399999812392,341.4057312011719,365.2921326828515,46714392
2025-04-11,331.5113830566406,340.556224357461,329.61243913693374,338.4074531064608,80521952
2025-04-14,341.0059509277344,350.05079144008795,337.8077587630257,339.75666187905455,60724929
2025-04-15,346.5527648925781,350.9002966661121,341.8054667433647,342.20523311904407,37146060
2025-04-16,354.0485534667969,355.69760908367573,339.2869635020516,340.206423258029,42450199
2025-04-17,359.1955871582031,360.5947848159817,351.1501777508101,352.8991824480887,57541666
2025-04-22,358.745849609375,360.0950573599231,355.44770827413856,356.7469871638573,61004040
2025-04-23,357.5465087890625,379.53399500390356,356.6470268166811,366.6413387325179,107716696
2025-04-24,361.9940185546875,365.2421701854231,359.7952575584085,361.09450601061394,43690936
2025-04-25,364.2427062988281,367.04110140694866,360.1450323546223,365.0422390439428,49611980
2025-04-28,361.79412841796875,367.6907669523607,361.6442198239174,365.7918535938579,23412809
2025-04-29,352.9991455078125,355.4477338798305,344.80178367603366,349.80095316450513,46069812
2025-04-30,350.10076904296875,352.39947931244006,344.4040289843086,348.50170337752047,63167054
2025-05-01,349.8009338378906,349.8009338378906,337.45795192956655,343.60444795267387,28353933
2025-05-02,350.10076904296875,357.8463615483462,344.38902287483654,353.8486363842804,77010895
2025-05-06,354.9480285644531,362.843529922805,350.9003439029595,358.8458046274143,68516653
2025-05-07,350.65045166015625,354.9479937308632,349.6510204343899,354.39831875677993,41413782
2025-05-08,355.29779052734375,356.3971709440686,349.7009697241968,353.59874529238533,46424062
2025-05-09,372.0882568359375,372.9877693965571,360.0451219990023,362.0439845777615,71754912
2025-05-12,380.3835754394531,386.1303056646281,373.88727170664663,373.88727170664663,53156865
2025-05-13,382.5323181152344,383.98150565501504,375.9360656414198,378.68450163049073,59136448
2025-05-14,380.7833251953125,385.2807660440761,378.68451336584496,384.53119256928215,19978916
2025-05-15,368.09759521484375,370.39663112961716,361.2004569655756,369.44704260175337,147397335
2025-05-16,372.64569091796875,373.8951735598677,367.19796490225764,371.5461705970555,63199859
2025-05-19,365.3487243652344,370.8964150913732,364.6989994926605,365.84851742182155,31004504
