Date,Close,High,Low,Open,Volume
2025-03-20,53.831600189208984,55.239743123275765,53.30699427109524,55.21213357896166,3393659
2025-03-21,53.71195602416992,54.20894891526786,53.10452143867627,53.99726402726535,7410891
2025-03-24,53.71195602416992,53.71195602416992,53.71195602416992,53.71195602416992,0
2025-03-25,54.531070709228516,54.84399176175035,54.12611549867947,54.466646096433855,2203636
2025-03-26,53.408233642578125,55.04646897644394,53.26097688894863,55.037263454473255,2140217
2025-03-27,51.97248458862305,52.06451874911176,50.38947174989421,51.355844478538465,4804005
2025-03-28,51.3098258972168,52.0921267711191,51.02451439064352,51.53991480258548,2572723
2025-03-31,49.87406921386719,50.794424823348336,49.285042185539744,50.7392057337414,3831087
2025-04-01,49.910884857177734,50.36186065581724,49.450707047123494,50.36186065581724,2580527
2025-04-02,49.671592712402344,49.94769868943142,49.00893555883016,49.423096279812775,2147529
2025-04-03,47.637603759765625,49.7452189019788,47.41672038441422,48.03335694405467,4681619
2025-04-04,45.15724563598633,47.490346909823145,44.45777693428478,47.39831275542592,7911418
2025-04-07,45.13883972167969,47.36149938777225,41.96821488996405,42.02343749110952,9597233
2025-04-08,44.46697998046875,46.02698245669739,44.46697998046875,45.81990384904432,5421050
2025-04-09,42.906978607177734,44.508398952628816,42.290342018580056,43.13706751531922,5711669
2025-04-10,43.804325103759766,47.18663116968008,43.74910250485439,47.14981610374317,5310883
2025-04-11,44.356536865234375,44.628043586795044,43.210695152006714,44.46237930164431,4095267
2025-04-14,45.33671569824219,45.576010122376665,44.79830851025665,45.207866474882714,3063537
2025-04-15,46.146629333496094,47.085392469064345,45.83370828830668,46.477957912035244,2536682
2025-04-16,46.3767204284668,46.3767204284668,45.16645401819912,45.631234602357424,2300494
2025-04-17,46.229461669921875,46.726454539792456,45.84291400060788,46.211054136495775,0
2025-04-22,47.324684143066406,47.481146423620096,46.16503761038012,46.89211939045385,2481265
2025-04-23,48.78805160522461,49.24822943157823,47.95052810169614,48.116192400053706,3151849
2025-04-24,49.52433776855469,49.542745302480256,48.49353693399145,48.64999921691973,1649627
2025-04-25,50.24221420288086,50.45389557740554,49.699204238359954,49.99371776038369,3250409
2025-04-28,50.591949462890625,51.14416142953532,50.545928873271855,50.665576086700156,2364594
2025-04-29,49.64398193359375,50.18699190136538,49.03654735192364,50.0949577417613,4119468
2025-04-30,48.29106140136719,50.03973500530312,47.968934821860316,48.69601661776876,4467210
2025-05-02,49.054954528808594,49.48752279972979,48.21743104334887,49.285043437021464,3648200
2025-05-05,49.6347770690918,49.883273498793585,48.861678235867764,49.23902388596057,2565587
2025-05-06,49.80964660644531,50.140975200931884,48.80645881130683,50.03053350639575,3213196
2025-05-07,49.69000244140625,50.545929954755586,49.38628339563863,50.00292349876767,4351646
2025-05-08,50.869998931884766,50.869998931884766,49.7599983215332,50.5,5007933
2025-05-09,51.06999969482422,51.91999816894531,50.849998474121094,51.29999923706055,3084685
2025-05-12,52.86000061035156,54.5099983215332,52.04999923706055,52.11000061035156,6323066
2025-05-13,53.939998626708984,54.029998779296875,53.040000915527344,53.13999938964844,2144270
2025-05-14,53.939998626708984,53.939998626708984,53.939998626708984,53.939998626708984,0
2025-05-15,53.22999954223633,53.939998626708984,52.91999816894531,53.5,2198848
2025-05-16,52.5,53.47999954223633,52.41999816894531,53.2599983215332,2190499
2025-05-19,52.72999954223633,52.95000076293945,52.45000076293945,52.459999084472656,1071382
2025-05-20,53.25,53.54999923706055,52.06999969482422,52.61000061035156,2372821
2025-05-21,53.22999954223633,53.22999954223633,52.31999969482422,53.06999969482422,1568501
2025-05-22,52.63999938964844,53.150001525878906,52.16999816894531,52.72999954223633,1532043
2025-05-23,50.540000915527344,52.900001525878906,49.92499923706055,52.5,4321619
2025-05-26,51.59000015258789,51.810001373291016,51.22999954223633,51.61000061035156,1592755
2025-05-27,51.599998474121094,52.04999923706055,51.290000915527344,51.5099983215332,1826319
2025-05-28,53.0,53.119998931884766,51.5,51.68000030517578,3367146
2025-05-29,52.779998779296875,53.90999984741211,52.709999084472656,53.630001068115234,1289091
2025-05-30,52.59000015258789,53.25,52.560001373291016,52.72999954223633,2502038
2025-06-02,51.18000030517578,52.029998779296875,50.79999923706055,51.84000015258789,2558685
2025-06-03,51.790000915527344,51.790000915527344,50.599998474121094,51.18000030517578,2064919
2025-06-04,51.540000915527344,52.029998779296875,51.08000183105469,51.86000061035156,1818432
2025-06-05,51.560001373291016,52.02000045776367,50.959999084472656,51.63999938964844,1833987
2025-06-06,51.349998474121094,51.709999084472656,51.06999969482422,51.15999984741211,1316652
2025-06-09,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,0
2025-06-10,52.119998931884766,52.5,51.5099983215332,52.08000183105469,1666335
2025-06-11,52.029998779296875,53.0,51.83000183105469,53.0,1739025
2025-06-12,51.65999984741211,51.86000061035156,50.849998474121094,51.34000015258789,1551066
2025-06-13,50.81999969482422,51.099998474121094,50.380001068115234,50.630001068115234,2464333
2025-06-16,50.41999816894531,51.0,50.2400016784668,50.91999816894531,1799945
2025-06-17,49.525001525878906,50.45000076293945,49.525001525878906,50.20000076293945,2321616
2025-06-18,48.94499969482422,49.48500061035156,48.5099983215332,49.35499954223633,2127140
2025-06-19,48.459999084472656,48.814998626708984,48.345001220703125,48.5,1636369
2025-06-20,48.630001068115234,49.14500045776367,48.56999969482422,48.599998474121094,5131471
2025-06-23,48.459999084472656,48.630001068115234,47.900001525878906,48.349998474121094,1509735
2025-06-24,49.3650016784668,50.119998931884766,49.21500015258789,49.404998779296875,1935645
2025-06-25,48.86000061035156,49.44499969482422,48.755001068115234,49.44499969482422,1704020
2025-06-26,48.154998779296875,49.029998779296875,47.935001373291016,49.025001525878906,2588111
2025-06-27,50.4900016784668,50.66999816894531,48.564998626708984,48.65999984741211,2838557
2025-06-30,49.689998626708984,50.650001525878906,49.44499969482422,50.619998931884766,2203688
2025-07-01,49.35499954223633,49.45000076293945,48.494998931884766,49.185001373291016,2781810
2025-07-02,50.720001220703125,50.97999954223633,49.665000915527344,49.96500015258789,2503470
2025-07-03,50.59000015258789,51.209999084472656,50.439998626708984,51.20000076293945,1846917
2025-07-04,50.08000183105469,50.52000045776367,49.814998626708984,50.15999984741211,1387929
2025-07-07,49.900001525878906,50.209999084472656,49.630001068115234,49.900001525878906,1143862
2025-07-08,50.88999938964844,51.099998474121094,49.64500045776367,49.904998779296875,1909233
2025-07-09,52.2599983215332,52.599998474121094,50.68000030517578,50.97999954223633,2918340
2025-07-10,53.11000061035156,53.22999954223633,52.16999816894531,52.34000015258789,2352634
2025-07-11,53.11000061035156,53.369998931884766,52.70000076293945,52.939998626708984,1550557
2025-07-14,51.81999969482422,52.54999923706055,51.79999923706055,52.150001525878906,1792125
2025-07-15,52.59000015258789,52.81999969482422,52.0,52.0,1199900
2025-07-16,52.59000015258789,52.59000015258789,52.59000015258789,52.59000015258789,0
2025-07-17,51.90999984741211,52.7400016784668,51.619998931884766,52.13999938964844,1510207
2025-07-18,51.33000183105469,52.22999954223633,51.2599983215332,51.939998626708984,1632052
2025-07-21,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,0
2025-07-22,51.0,51.400001525878906,50.59000015258789,51.400001525878906,1114969
2025-07-23,51.0,51.0,51.0,51.0,0
2025-07-24,54.08000183105469,55.04999923706055,53.84000015258789,54.95000076293945,2210987
2025-07-25,55.4900016784668,55.4900016784668,53.18000030517578,53.5,2960086
