Date,Close,High,Low,Open,Volume
2025-03-20,205.02513122558594,209.84869078716156,205.02513122558594,208.97167319915272,423183
2025-03-21,201.51710510253906,204.58662948233962,196.98588474546546,202.88133485600838,708142
2025-03-24,197.2294921875,202.78389212305677,193.81890303990693,201.7119867290749,563947
2025-03-25,195.9627227783203,199.957975612302,194.9882686916434,196.79099983060206,451975
2025-03-26,196.9371795654297,199.4220256253369,194.42308620305093,195.37804705777185,412233
2025-03-27,197.0833282470703,199.61691468140185,195.42675936415594,195.86526070537025,341283
2025-03-28,194.1502227783203,197.32693750582524,194.0137998113474,194.7933511260564,404979
2025-03-31,186.04275512695312,192.55211555192884,185.4385984075258,191.65560479092395,534057
2025-04-01,186.5494842529297,189.00511260305285,185.26319777986893,188.28401125885316,400559
2025-04-02,187.09518432617188,188.84920465302758,185.76992617576857,186.1207302411397,328099
2025-04-03,173.04354858398438,184.11334696928708,172.79019588879723,181.1509983888462,840586
2025-04-04,166.49522399902344,175.96691880606244,161.87630632653259,172.47837143014576,689265
2025-04-07,159.92739868164062,172.47837197678493,145.95373075784158,152.42410524740885,887253
2025-04-08,161.68141174316406,165.75463734235194,156.22447806719896,164.17601169434678,618693
2025-04-09,152.9113311767578,159.8104677900203,151.58607304422736,153.398558212703,535729
2025-04-10,158.11489868164062,171.73777613451992,158.11489868164062,171.4844085815813,676209
2025-04-11,163.72776794433594,165.03353275732002,157.64716953118852,159.81045863639537,351939
2025-04-14,166.6316375732422,169.16522397516752,164.78018088113484,168.8338983076317,391932
2025-04-15,157.93951416015625,164.78018575238883,157.93951416015625,161.4475398176941,364191
2025-04-16,160.60952758789062,160.60952758789062,155.46439639853043,155.9906099250395,281182
2025-04-17,160.2781982421875,162.59740364304784,158.9529401372657,159.6740414882782,257072
2025-04-22,165.57923889160156,165.85208485008877,157.72514122445583,162.69486308216813,274861
2025-04-23,170.4709930419922,177.15574838665378,168.38566198007675,168.38566198007675,499428
2025-04-24,168.81442260742188,168.81442260742188,158.64112008905167,159.2257835894592,553990
