Date,Close,High,Low,Open,Volume
2025-03-20,247.90927124023438,250.1391168284831,244.73793831692444,248.35525245557068,2172782
2025-03-21,249.6931610107422,249.6931610107422,245.13437447153774,246.81914373868088,6042210
2025-03-24,249.6931610107422,249.6931610107422,249.6931610107422,249.6931610107422,0
2025-03-25,256.4322509765625,256.8782322063826,251.77435417648243,253.95464468693388,1416756
2025-03-26,247.8597412109375,257.3737554867147,247.61198058002776,257.3241852140021,1748846
2025-03-27,247.01734924316406,247.06690439381316,242.35945240221824,244.68839326163675,1427031
2025-03-28,244.53973388671875,247.51286135038708,243.8460071696178,244.638844184351,1518176
2025-03-31,242.21078491210938,245.03526213214238,240.03049440087608,242.85497162090905,1852241
2025-04-01,247.90927124023438,248.85077369740372,243.6973406846534,244.53973284461287,1345059
2025-04-02,246.8686981201172,247.61198001113868,242.60721225383884,247.06690359996782,1308048
2025-04-03,236.80960083007812,243.64780310943667,236.36363473236327,243.64780310943667,2255341
2025-04-04,229.1290283203125,238.24661650857047,225.85858496960344,234.87707797881498,4883372
2025-04-07,219.41680908203125,231.80484064994425,208.317135821603,214.75891223691775,6895323
2025-04-08,221.79531860351562,223.33143753118847,214.80846582559695,218.62398556961253,4029655
2025-04-09,212.47950744628906,220.40784750207757,211.19116428491026,213.07413899931663,3052992
2025-04-10,227.9397735595703,233.6878230476681,226.849620767616,232.89498602825662,2914854
2025-04-11,222.78636169433594,231.2597782713723,220.40785057121394,231.21022312091188,2391069
2025-04-14,226.75051879882812,229.47588557496283,225.75947633477915,226.65140850358006,1607482
2025-04-15,230.56602478027344,230.7146902241566,226.9487258107359,226.9487258107359,1598526
2025-04-16,230.2687225341797,231.2102098504556,225.46216053545967,227.5928957839846,1678238
2025-04-17,223.97560119628906,230.16961671609795,223.77739572407683,228.9803687607163,1970187
2025-04-22,216.54278564453125,221.05203203134477,213.66876845141059,220.01143438483265,2817969
2025-04-23,239.53497314453125,242.01257943506656,234.08423930535358,240.2286998814594,3410054
2025-04-24,238.98989868164062,239.18811928418398,230.6155923758837,236.51229237093685,2100276
2025-04-25,242.5081024169922,243.40004976119033,238.6430426251266,239.63408514838537,2030654
2025-04-28,246.57138061523438,249.89136396531813,242.90452633625577,242.90452633625577,1643224
2025-04-29,252.31942749023438,253.5086754702497,247.6615156251692,248.7021132784733,1898792
2025-04-30,253.01315307617188,254.54927197438994,248.10749572943743,253.06270822555473,2773915
2025-05-02,263.91461181640625,263.91461181640625,253.80599622683562,254.94568907961133,2834565
2025-05-05,264.9552307128906,265.1038810459419,260.8424101959748,263.4190966201121,982242
2025-05-06,261.9820861816406,264.7569930337246,258.1665665768629,264.60834271025874,1174864
2025-05-07,259.1576232910156,261.53611932973774,259.1576232910156,260.84240770072853,1456896
2025-05-08,260.4459533691406,264.50923361286215,258.6125489643859,261.73432674819287,1595441
2025-05-09,259.3062744140625,261.98210136842795,258.16658154246915,260.54507758845057,1394204
2025-05-12,260.1486511230469,265.99579570896924,254.8465678036958,261.6847548700869,1641823
2025-05-13,260.0,262.27938560037967,258.2656756645149,262.1307352776099,1057229
2025-05-14,262.3500061035156,262.3500061035156,262.3500061035156,262.3500061035156,0
2025-05-15,263.20001220703125,263.20001220703125,258.1499938964844,258.1499938964844,1520683
2025-05-16,266.25,268.29998779296875,263.25,263.25,1663316
2025-05-19,265.45001220703125,265.45001220703125,260.8999938964844,263.20001220703125,1284305
2025-05-20,265.1000061035156,267.8999938964844,263.70001220703125,264.79998779296875,0
2025-05-21,265.79998779296875,266.29998779296875,262.0,262.1499938964844,1446191
2025-05-22,265.5,265.95001220703125,262.0,264.3500061035156,1088521
2025-05-23,260.54998779296875,269.04998779296875,256.1499938964844,265.45001220703125,2412491
2025-05-26,262.29998779296875,266.1000061035156,261.6499938964844,264.8999938964844,971178
2025-05-27,265.6499938964844,268.25,261.1000061035156,261.5,1688263
2025-05-28,263.29998779296875,265.95001220703125,262.3999938964844,264.3500061035156,1575162
2025-05-29,262.45001220703125,267.25,261.3999938964844,266.70001220703125,1152671
2025-05-30,265.8999938964844,267.25,261.8500061035156,262.0,2486054
2025-06-02,264.29998779296875,265.25,261.45001220703125,263.20001220703125,1189371
2025-06-03,269.54998779296875,269.54998779296875,264.0,266.25,1566449
2025-06-04,271.29998779296875,272.8500061035156,268.79998779296875,269.95001220703125,1286762
2025-06-05,270.95001220703125,273.54998779296875,269.95001220703125,271.29998779296875,1041138
2025-06-06,272.3500061035156,272.95001220703125,269.3999938964844,271.0,918835
2025-06-09,272.3500061035156,272.3500061035156,272.3500061035156,272.3500061035156,0
2025-06-10,265.70001220703125,268.1000061035156,262.8999938964844,267.0,1417249
2025-06-11,263.1499938964844,266.20001220703125,262.3999938964844,265.70001220703125,1838519
2025-06-12,261.1499938964844,262.95001220703125,259.04998779296875,259.8500061035156,1360676
2025-06-13,254.75,257.8999938964844,254.0500030517578,256.25,1998459
2025-06-16,257.45001220703125,257.6499938964844,253.4499969482422,255.35000610351562,1423494
2025-06-17,256.04998779296875,257.3999938964844,254.0,255.25,1377049
2025-06-18,252.9499969482422,255.35000610351562,251.6999969482422,255.35000610351562,1659776
2025-06-19,247.75,251.10000610351562,247.75,250.39999389648438,1525735
2025-06-20,251.14999389648438,254.85000610351562,248.8000030517578,249.35000610351562,7942129
2025-06-23,249.9499969482422,252.75,248.89999389648438,249.0,1248686
2025-06-24,254.9499969482422,258.29998779296875,253.25,255.60000610351562,1611964
2025-06-25,252.5,256.0,252.5,255.5,1097166
2025-06-26,251.64999389648438,253.1999969482422,248.4499969482422,252.60000610351562,1437007
2025-06-27,258.0,258.3999938964844,252.6999969482422,255.0500030517578,1471559
2025-06-30,258.1499938964844,259.5,257.04998779296875,259.0,1654829
2025-07-01,255.60000610351562,261.45001220703125,255.60000610351562,259.5,1301819
2025-07-02,253.10000610351562,256.6499938964844,250.3000030517578,256.04998779296875,1140295
2025-07-03,258.20001220703125,258.20001220703125,251.8000030517578,252.3000030517578,915608
2025-07-04,255.5,257.20001220703125,254.75,256.04998779296875,766320
2025-07-07,261.1499938964844,261.29998779296875,256.1000061035156,256.25,1074156
2025-07-08,264.1499938964844,265.20001220703125,261.1000061035156,262.5,1401615
2025-07-09,265.5,266.3500061035156,262.1499938964844,263.79998779296875,1011575
2025-07-10,263.1000061035156,269.3500061035156,262.1499938964844,267.3999938964844,1079386
2025-07-11,258.75,262.1000061035156,258.75,260.25,961114
2025-07-14,258.04998779296875,258.25,253.6999969482422,255.6999969482422,0
2025-07-15,259.79998779296875,261.1499938964844,257.0,257.25,839287
2025-07-16,259.79998779296875,259.79998779296875,259.79998779296875,259.79998779296875,0
2025-07-17,265.79998779296875,266.04998779296875,261.3500061035156,263.25,1070036
2025-07-18,264.04998779296875,267.1000061035156,262.75,266.5,955575
2025-07-21,264.04998779296875,264.04998779296875,264.04998779296875,264.04998779296875,0
2025-07-22,259.5,264.6499938964844,258.95001220703125,262.6499938964844,1191724
2025-07-23,248.85000610351562,256.79998779296875,244.4499969482422,255.14999389648438,3968439
2025-07-24,246.10000610351562,251.0500030517578,243.6999969482422,247.4499969482422,1852714
2025-07-25,245.0,246.0500030517578,243.0,243.75,1311556
2025-07-28,244.0500030517578,248.3000030517578,243.4499969482422,248.14999389648438,1297484
2025-07-29,248.4499969482422,250.14999389648438,244.60000610351562,244.89999389648438,1279126
2025-07-30,253.0,253.25,248.5,248.8000030517578,1007571
2025-07-31,250.8000030517578,258.70001220703125,250.1999969482422,257.45001220703125,1776569
2025-08-01,244.64999389648438,249.9499969482422,242.85000610351562,248.89999389648438,1674730
2025-08-04,244.75,246.5500030517578,243.85000610351562,245.35000610351562,1058367
2025-08-05,246.64999389648438,248.1999969482422,245.3000030517578,245.89999389648438,1036854
2025-08-06,248.85000610351562,249.64999389648438,246.85000610351562,247.75,950677
2025-08-07,254.75,257.70001220703125,250.6999969482422,252.35000610351562,1418079
2025-08-08,250.10000610351562,253.14999389648438,248.4499969482422,251.5500030517578,1040750
2025-08-11,249.35000610351562,251.6999969482422,248.14999389648438,251.6999969482422,641404
