Date,Close,High,Low,Open,Volume
2025-03-20,11805.96875,11873.957052422087,11725.982511856368,11725.982511856368,1506768
2025-03-21,11606.0029296875,11825.965080319069,11605.53914230491,11823.965424404236,3858629
2025-03-24,11450.029296875,11629.998321799687,11332.049602757706,11606.002451809729,973505
2025-03-25,11314.0537109375,11574.008992383573,11314.0537109375,11450.030319693908,2722505
2025-03-26,11230.0673828125,11346.047423446958,11124.08562154308,11296.056026621762,1736077
2025-03-27,11194.07421875,11242.065962453109,11108.08901128193,11166.079034923187,1525128
2025-03-28,11414.0361328125,11442.03131603944,11224.068818058262,11224.068818058262,1392509
2025-03-31,11252.064453125,11364.045190529478,11140.08371572052,11330.051038103118,1652602
2025-04-01,11364.044921875,11484.024280543397,11300.05593058519,11430.033569142619,1216768
2025-04-02,11226.068359375,11324.051499668796,11054.097949879764,11302.0552845008,1425815
2025-04-03,11390.041015625,11550.013501799509,11198.07403221559,11210.071968678678,2026649
2025-04-04,10806.140625,11340.04875728627,10806.140625,11210.071122085492,2201554
2025-04-07,10054.2705078125,10498.194145985606,9979.283406769746,10498.194145985606,6315153
2025-04-08,10372.2158203125,10468.19930968497,10088.264664252276,10280.231642997216,3453705
2025-04-09,9665.3369140625,9998.279625594807,9571.857881535661,9932.290980065882,3442448
2025-04-10,10016.2763671875,10351.661035935544,9955.286862456172,10224.240580041862,3712987
2025-04-11,10006.2783203125,10066.267998491832,9838.307221410372,10010.277632191122,5087944
2025-04-14,10318.224609375,10330.222544967295,10118.259016170057,10188.246973791787,1379564
2025-04-15,10278.232421875,10334.222793044746,10196.246521233585,10258.235860742947,3745275
2025-04-16,10252.236328125,10320.224632231933,10152.253527967743,10278.231856165887,1901968
2025-04-17,10122.2587890625,10200.245373964404,10046.271860183722,10150.25397338626,3270915
2025-04-22,10138.255859375,10156.252763267381,9843.306601138745,10120.258955482619,2355704
2025-04-23,10360.2177734375,10484.196445885507,10224.241164946137,10260.234973076205,4199351
2025-04-24,10442.203125,10448.202092708732,10272.232373252586,10354.218265271926,4024887
2025-04-25,10398.2109375,10500.19339092548,10330.222635216345,10468.198895733172,2801716
2025-04-28,10524.189453125,10581.114230286412,10408.209405950147,10414.208373907468,3055606
2025-04-29,10616.173828125,10618.17348414838,9972.284588596605,10048.27151748505,2494668
2025-04-30,10726.154296875,10890.126081428272,10670.163931417785,10818.138468697567,3299755
2025-05-01,10606.1748046875,10798.141769478225,10438.203710495616,10764.1476194632,1222912
2025-05-02,10752.150390625,10790.143854902826,10597.358658875899,10654.167245908498,2168988
2025-05-06,10698.1591796875,10900.124427752628,10670.163996787383,10888.126492224006,2984243
2025-05-07,10502.193359375,10552.18475960051,10386.21331085182,10476.197831257736,3690976
2025-05-08,10132.2568359375,10436.204544455855,10098.262684326895,10404.210048822344,2288161
2025-05-09,10238.2392578125,10326.224126434327,10130.257828140258,10138.256452560425,2846412
2025-05-12,10270.232421875,10318.224162164135,9649.33928188431,9741.323450771819,3037827
2025-05-13,10178.2490234375,10392.21221508933,10160.252119466786,10352.219095154409,1527172
2025-05-14,10020.2763671875,10252.236466687351,10006.278774976301,10162.25194532965,3888375
2025-05-15,10140.255859375,10226.241069777903,9930.291973507445,9944.289565898614,2520670
2025-05-16,10328.22265625,10374.214741650532,10212.242614805178,10228.239861901016,2953993
2025-05-19,10370.2158203125,10370.2158203125,10210.243343331204,10322.22407721811,2530300
2025-05-20,10416.2080078125,10510.191838944615,10346.220048458797,10438.204223609378,2290631
2025-05-21,10490.1953125,10554.184304112658,10370.906264155683,10388.212857117329,3446520
2025-05-22,10372.2158203125,10484.196557913714,10328.22338768345,10408.209628827175,1081442
2025-05-23,10434.205078125,10512.191662649124,10286.230533130509,10474.19819839378,3121052
2025-05-27,10482.1962890625,10596.176676028652,10462.199729945632,10488.19525679756,1149268
2025-05-28,10384.212890625,10506.191898198296,10362.21667614457,10466.19878096115,1144372
2025-05-29,10396.2109375,10482.196140483748,10362.21678748317,10448.201990466916,1615691
2025-05-30,10718.1552734375,10718.583910601263,10410.208274909632,10422.20620991721,5838803
2025-06-02,10572.181640625,10830.137273619255,10502.193678184698,10804.141744712857,2458816
2025-06-03,10636.169921875,10716.156159302147,10576.759245743046,10642.168889682036,1407779
2025-06-04,10764.1474609375,10812.139201428397,10604.17499263451,10718.15537630039,4148339
2025-06-05,10698.1591796875,10824.137502738025,10612.173975065713,10806.140599445092,1238583
2025-06-06,10780.1455078125,10788.144131821266,10672.164083694179,10772.146883803736,1035006
2025-06-09,10770.1474609375,10826.137830210848,10694.160531209385,10786.144709301314,629958
2025-06-10,10870.1298828125,10892.126098542989,10724.154996601073,10810.14020354753,910149
2025-06-11,10904.1240234375,10908.12333538448,10744.151545558352,10864.130903967713,1482294
2025-06-12,11028.1025390625,11084.09290553462,10878.128343155031,10898.124902609361,1172368
