Date,Close,High,Low,Open,Volume
2025-03-20,239.3223114013672,244.83528021723706,231.93885895198326,243.2601527077053,512263
2025-03-21,236.27047729492188,239.2238582611084,233.71087444889127,237.25493761698405,1228860
2025-03-24,240.89744567871094,245.42596931689383,239.02697701432007,243.8508267414373,371968
2025-03-25,244.34304809570312,245.2290713955318,240.30676980205806,241.98034933950464,321188
2025-03-26,247.09954833984375,248.28089775785108,243.45704804195753,246.5088661200037,300659
2025-03-27,246.11508178710938,248.57623260498045,244.1461611328125,246.11508178710938,317644
2025-03-28,242.76792907714844,245.03217587188436,238.9285246871493,244.73684978329993,298259
2025-03-31,241.78346252441406,243.55547909717518,238.73162949946325,238.92851856069532,339944
2025-04-01,246.21353149414062,246.6073096125976,240.8974367649375,242.17723818243115,296714
2025-04-02,242.4725799560547,248.0840007788611,238.928516793402,246.8041993578103,234266
2025-04-03,248.477783203125,250.64360796319667,236.27048102547772,237.25494136308387,346244
2025-04-04,234.20310974121094,251.13583966900703,231.74195888213276,246.31197497221015,765092
2025-04-07,224.2600555419922,232.8248570024411,203.7832786448427,209.49315129236592,840503
2025-04-08,236.46737670898438,238.83009059839105,228.6901458328275,228.6901458328275,490037
2025-04-09,232.0373077392578,237.94406999832253,225.63831529193772,233.41556127937687,438823
2025-04-10,241.78346252441406,250.44670139200505,236.0735896186491,250.44670139200505,424787
2025-04-11,241.29124450683594,246.21354639378345,237.84563318597267,244.4415147101477,326048
2025-04-14,248.57623291015625,249.7575822998502,242.3741298371723,245.32751082224345,231869
2025-04-15,255.66436767578125,257.2394802181299,248.67469310656165,249.0684712421488,310511
2025-04-16,253.3016357421875,255.95969070142516,250.74204784817692,255.76278661431658,269089
2025-04-17,249.06846618652344,252.7109814642969,247.49332363280126,252.7109814642969,258883
2025-04-22,248.9700164794922,252.21875366014936,247.39488893266568,249.1669205668092,325074
2025-04-23,246.90264892578125,250.05291891565983,241.09432407969763,249.56068876031404,323481
2025-04-24,237.55027770996094,239.12540520557337,231.84040486189406,235.2860159744912,546493
2025-04-25,230.16683959960938,236.9596102055996,229.57615736357837,235.58137168375828,349794
2025-04-28,230.36370849609375,233.31708937424878,228.88701805701623,230.06836740394385,272090
2025-04-29,235.9751434326172,236.36893658652528,231.6435238913381,232.03730202357335,245881
2025-04-30,241.09432983398438,241.09432983398438,235.77825003803792,237.35339258140783,266678
2025-05-02,248.9700164794922,252.6125317914378,242.6694762488405,244.04771473002282,380623
2025-05-05,247.59178161621094,251.82496418694598,247.2964405025926,249.0684721626297,177965
2025-05-06,245.72129821777344,250.24980660926488,241.68500495727233,250.0529175525343,228452
2025-05-07,244.8352813720703,247.59177330384324,242.8663607096143,247.19799518002105,248529
2025-05-08,249.56069946289062,249.56069946289062,242.5710249485547,245.7213100952076,276369
2025-05-09,242.4725799560547,250.64360362096275,241.68500869527938,250.5451515802387,278225
