Date,Close,High,Low,Open,Volume
2025-03-20,2719.596923828125,2749.581454410574,2706.603627242397,2739.586610883091,1204945
2025-03-21,2732.590087890625,2735.588540803453,2707.093233527955,2734.589056499177,5951262
2025-03-24,2727.593017578125,2739.5868307737783,2701.980252924224,2719.5971421143563,1667909
2025-03-25,2737.587890625,2756.578095050657,2732.590468407722,2735.5889217380886,1652219
2025-03-26,2748.581787109375,2761.5750828302557,2636.6395470525567,2746.582818536932,2500439
2025-03-27,2774.568359375,2781.5647493301963,2733.589503923136,2741.585378157646,2220517
2025-03-28,2824.542724609375,2824.542724609375,2764.5736646389,2780.5654139643602,1558652
2025-03-31,2863.522705078125,2885.511361103158,2822.543846122382,2829.5402366758017,3665515
2025-04-01,2871.5185546875,2893.5072105187305,2824.542789957144,2868.520101619605,997845
2025-04-02,2820.544677734375,2881.5132196698096,2820.544677734375,2858.5250809072686,1016260
2025-04-03,2898.504638671875,2908.4994822535023,2839.535061540275,2849.529905121902,2587741
2025-04-04,2823.543212890625,2960.472565161781,2823.543212890625,2914.4962862970133,2403784
2025-04-07,2745.583740234375,2796.5574463690505,2673.6208609854216,2773.569304386746,4358424
2025-04-08,2840.53466796875,2843.533121172095,2737.9874708084553,2769.571275489587,3734430
2025-04-09,2802.55419921875,2828.5407930774118,2757.5774021556817,2822.543886802336,3304188
2025-04-10,2834.53759765625,2841.5400884277983,2791.559770893479,2814.5479107898445,4114127
2025-04-11,2894.506591796875,2898.5045290783623,2819.5452677689864,2842.5334071375387,4522367
2025-04-14,2919.493896484375,2930.4882247491228,2883.5124585270187,2908.4995682196272,1653430
2025-04-15,2951.4775390625,2961.4723834209913,2908.899404489425,2918.4945526794786,1768865
2025-04-16,2970.467529296875,2978.463404207499,2956.4747482032826,2959.473201294767,1698705
2025-04-17,2969.468017578125,2987.458735961298,2951.477299194952,2958.473689677297,2437273
2025-04-22,2993.45556640625,3008.4478313465147,2963.855847753109,2980.4622701246867,1276803
2025-04-23,3011.446533203125,3011.446533203125,2960.2749322322647,2996.454267023886,4423814
2025-04-24,3018.44287109375,3060.42121565863,3018.44287109375,3022.4408086713574,1955637
2025-04-25,3001.45166015625,3025.4392858118445,2987.4588785238197,3001.45166015625,2974857
2025-04-28,2989.457763671875,3020.441779276632,2977.463951179711,3011.446419907509,1772639
2025-04-29,3024.439697265625,3032.4355722088253,2977.4639319743214,3007.448463011324,2514627
2025-04-30,3072.4150390625,3086.4078206327263,3030.4366943518216,3042.430507126301,2338788
2025-05-01,3072.4150390625,3085.408336234853,3061.420710685894,3063.4196794816403,2026029
2025-05-02,3072.4150390625,3091.4052426220924,3061.420710685894,3090.4057582242194,1918949
2025-05-06,3119.390625,3126.0092805754257,3090.405579141301,3100.4004225408526,3904806
2025-05-07,3153.373046875,3178.360155011886,3139.380266318344,3141.379234969295,2442391
