Date,Close,High,Low,Open,Volume
2025-03-21,333.16656494140625,336.90854872216164,333.02759038693904,334.8638537841396,17279700
2025-03-24,341.3155822753906,342.65555995835115,335.14178587400806,336.1343574479224,5675100
2025-03-25,342.05999755859375,342.96324129038476,338.13935816971735,342.00044568976176,3931200
2025-03-26,341.6232604980469,344.79950149712596,340.4520333673521,343.4198125365693,6187100
2025-03-27,347.2610778808594,348.2338089324125,340.7696815675302,341.44462297103365,7254800
2025-03-28,340.3031311035156,349.0079719025993,339.0723218953758,346.5960305247208,5687600
2025-03-31,347.8565979003906,349.24619193619026,332.0052299024805,336.8291431228227,9950800
2025-04-01,343.7771301269531,347.8466791580807,340.02521123181765,347.83674375043194,7473300
2025-04-02,343.75726318359375,345.61339727308604,340.501629980197,340.88874739233717,5682500
2025-04-03,336.86883544921875,342.179068418752,328.5411465307668,331.4195976476345,8792900
2025-04-04,310.80389404296875,332.16402012770556,309.80138721423106,327.548569076171,13201700
2025-04-07,309.99993896484375,319.78667944095287,296.778879280273,299.8260810630953,12163400
2025-04-08,305.9800109863281,323.8562337207618,301.6722542325901,319.8462363061084,9569300
2025-04-09,329.9605712890625,331.54869191479946,303.36959980790294,303.36959980790294,11361800
2025-04-10,322.1986083984375,327.707398198318,310.94285163126773,325.5832807256775,8709800
2025-04-11,330.9233093261719,334.4767320151453,320.1439981157205,322.01994237069283,6804500
2025-04-14,332.69012451171875,337.0872092038152,330.66530036126704,333.9109984216604,5011800
2025-04-15,333.3154602050781,336.86888342808714,332.51147964770786,334.21870397872834,4386200
2025-04-16,328.86871337890625,334.7149742599511,326.4170604757067,332.51146424051313,5850600
2025-04-17,327.1614990234375,331.8365329043558,326.0002072551973,328.610675317875,5655900
2025-04-21,317.7221374511719,326.70489724705635,314.29775372186907,326.55601758292966,6362300
2025-04-22,328.9382019042969,330.08958852422495,319.99515293739404,321.45420402020414,5435500
2025-04-23,331.8861389160156,338.7150359152207,330.72484718434157,334.7348143715311,8906000
2025-04-24,333.2161560058594,334.26827932908634,328.7892957803454,330.8042146303982,8055200
2025-04-25,332.6802062988281,333.8712739361726,329.7024917691491,332.27324834486654,4452800
2025-04-28,335.0028076171875,336.81920008518114,332.53128405109055,334.27821953702613,5422900
2025-04-29,338.9830322265625,339.7274609052591,333.96062249755994,335.9854769850612,5519500
2025-04-30,342.9334411621094,343.9458531517072,330.76450530796507,331.95560318233197,9526700
2025-05-01,339.9061279296875,343.1518258838107,337.5934193334326,343.01285133188384,5849900
2025-05-02,345.0178527832031,347.4893460773067,343.5488360869076,344.6406707739598,6113700
2025-05-05,346.0501708984375,348.4422417551538,343.54887112555906,344.4223389642861,3865300
2025-05-06,345.11712646484375,347.05262273661964,343.1915353103797,343.8267653261146,3438500
2025-05-07,347.2511291503906,348.5414599239066,344.63072597288647,346.1096780367608,5454000
2025-05-08,348.66058349609375,352.69042140438404,348.34298363388575,349.38517160328274,4156400
2025-05-09,349.9211730957031,351.17179261651313,348.06506919478625,349.21642550515,3086600
2025-05-12,353.2065734863281,359.2017138134001,348.5216348059256,356.4721421949445,7985400
2025-05-13,354.0815124511719,356.7957135338314,352.53050139384237,353.46507058705555,5406200
2025-05-14,354.3996276855469,356.3383686851556,353.15685277328083,354.60843571646035,6207600
2025-05-15,360.2059020996094,361.62765979141955,354.6183904264411,354.8271984768698,5826100
2025-05-16,363.00958251953125,364.0734051456595,358.80405155830886,360.8521422236704,5838100
2025-05-19,365.77349853515625,367.01627342168587,360.22576479180896,360.9217005235553,5081500
2025-05-20,364.7196350097656,366.1214887501993,362.58206823126,365.65420417005475,5281400
2025-05-21,356.22900390625,363.87455791983723,356.01027429871647,361.6176895057481,6125500
2025-05-22,355.9009094238281,357.9191746673327,354.4990556821056,355.69213173413715,4936600
2025-05-23,351.49652099609375,353.9422935175656,350.1841434124028,351.7052986849405,5345900
2025-05-27,357.22320556640625,357.91917164775055,352.4310886053113,353.3557058501838,6316000
2025-05-28,357.6507568359375,358.8239291058765,355.9705226776412,357.2629964880913,3299000
2025-05-29,360.3052978515625,360.9416131728053,356.64657577796976,358.2671591242516,4590400
2025-05-30,363.0791931152344,364.9185061271794,359.2613920730208,359.2613920730208,8726900
2025-06-02,363.2084655761719,363.34764060177986,357.879430482929,360.673186316356,3845700
2025-06-03,363.74530029296875,364.759424071339,359.4105158276682,362.47269995679756,5221300
2025-06-04,365.8729553222656,367.5233641421073,364.19272111645273,364.590403043131,4202300
2025-06-05,364.6500244140625,368.8555855440349,363.81488333301803,367.8613656369081,6881900
2025-06-06,368.0801086425781,368.85559898474776,365.4255280436987,366.8771110066502,5008500
2025-06-09,364.54071044921875,367.6526239175377,359.95734045158093,367.6526239175377,4999900
2025-06-10,368.557373046875,369.29308615148983,364.5605891535765,364.8787468414267,4109300
2025-06-11,371.1522521972656,373.33954825373667,367.2449750220648,367.8613865449288,5562700
2025-06-12,369.2532653808594,372.0072739266105,367.4139524946883,370.07848489023866,4874000
2025-06-13,350.8105163574219,360.9117947171911,343.0058836609573,359.42046478823045,14181700
2025-06-16,353.4253234863281,358.137916403319,352.2819462555537,354.4294650172824,7234700
2025-06-17,355.7716369628906,357.5214736546947,351.2777740439734,351.44677443191466,5559600
2025-06-18,338.41259765625,356.4079851502761,336.0861265714273,355.78162171567277,15008600
2025-06-20,336.6130676269531,338.0347949237182,332.98417074968575,336.99087607586944,19332100
2025-06-23,341.76312255859375,342.30993141821295,333.690061070854,335.5492476029829,7553300
2025-06-24,349.5975646972656,352.5106218590836,345.90901719070337,349.4881847257173,10172000
2025-06-25,343.264404296875,349.2595496376034,343.264404296875,348.42440848490133,6836300
2025-06-26,344.02996826171875,344.904886774484,340.0530879972866,341.79297311297563,8829500
2025-06-27,346.5950012207031,349.9753733140441,343.66207058124957,344.58668785023735,6601900
2025-06-30,352.9977722167969,353.5545329474738,347.04240457552913,347.33073684929604,7080100
2025-07-01,353.41534423828125,354.9364994508519,349.3887658347658,351.7748874939299,6653400
2025-07-02,352.1725769042969,354.30019172926967,347.9769676803324,352.5503853237964,5131400
2025-07-03,356.7857666015625,356.92497196219716,351.56611171910697,352.5404582199922,3702800
2025-07-07,354.57861328125,357.58114657143045,352.44101614142653,356.8454335264291,5138000
2025-07-08,352.50067138671875,356.20912272568273,351.20819758727356,354.6183647363144,6966800
2025-07-09,355.6921691894531,355.6921691894531,351.7053371426281,353.01771486982267,7297100
2025-07-10,353.822998046875,355.55293103791666,351.4070508681062,354.767488787687,6121300
2025-07-11,345.9189758300781,351.7649945975195,342.39945868738437,350.47252066482696,7580200
2025-07-14,348.4740905761719,349.9355951083556,343.015832789593,345.382081112289,5598900
2025-07-15,345.01422119140625,348.1857854896148,344.7557446176338,346.10786928409664,4891700
2025-07-16,347.8775634765625,348.64313227631465,343.8012555074003,345.2826639034013,5544200
2025-07-17,347.7881164550781,349.3390973200174,346.46581712656524,347.97702069360685,4747100
2025-07-18,347.032470703125,347.4798818290788,345.15341072472773,347.4798818290788,4927600
2025-07-21,348.9115905761719,351.6059184454977,346.3862631261223,347.04245200721493,5216300
