Date,Close,High,Low,Open,Volume
2025-03-20,113.47880554199219,115.66874436552334,112.68246000915512,115.66874436552334,201581
2025-03-21,111.08977508544922,116.26600579218103,109.39755034343932,114.07605940277051,541819
2025-03-24,111.08977508544922,111.08977508544922,111.08977508544922,111.08977508544922,0
2025-03-25,115.46965789794922,116.06691323024279,111.7865770200442,113.37926043766493,191935
2025-03-26,112.98108673095703,115.76828838415169,112.98108673095703,115.76828838415169,196893
2025-03-27,110.2934341430664,111.4879447995418,108.20302910246417,111.28886222163375,217343
2025-03-28,109.79572296142578,109.89526425297055,107.90440804402004,109.4970914922777,224467
2025-03-31,106.31172180175781,109.2980060367003,106.01309034045815,108.99937457540064,191972
2025-04-01,107.3071517944336,108.99937651995157,106.4112649890655,107.3071517944336,156044
2025-04-02,107.80486297607422,107.80486297607422,105.81400683686334,106.90897619452663,109133
2025-04-03,103.02680969238281,106.11263532368669,102.42955434350364,105.41583868241328,157561
2025-04-04,98.19898223876953,102.52909289555278,95.9592690444492,102.23046143183797,231097
2025-04-07,95.41178131103516,99.49303497838955,88.49355909408769,88.84195740815812,289462
2025-04-08,99.74188995361328,100.04052141354867,95.90949338851436,96.05880911848206,180807
2025-04-09,97.2533187866211,98.79623532317632,96.05880814797497,96.60629662082061,181631
2025-04-10,101.63320922851562,107.70531922341551,101.43412664291779,107.10806387210819,139602
2025-04-11,101.43412017822266,103.32543499891834,100.33915083819254,103.12634483149527,171831
2025-04-14,105.31629180908203,105.41583309620134,102.62863148977996,103.52451826288066,131332
2025-04-15,105.31629180908203,105.31629180908203,105.31629180908203,105.31629180908203,0
2025-04-16,108.10348510742188,108.10348510742188,105.91354642719854,107.30714722121036,0
2025-04-17,106.21217346191406,107.90440576041718,105.71445942020965,107.90440576041718,97815
2025-04-22,105.31629180908203,105.61491567043998,103.22588680700929,105.2167429274493,80171
2025-04-23,109.19845581054688,110.09434258891645,107.50623113602592,109.39754598046981,111143
2025-04-24,109.19845581054688,109.89526001350697,107.00851710298876,107.8048625936536,89071
2025-04-25,111.78657531738281,112.08519918172436,109.69617029442465,110.19388432950736,117992
2025-04-28,110.59205627441406,112.48337111291443,109.89525966815714,111.68702562475214,106095
2025-04-29,110.59205627441406,110.59205627441406,110.59205627441406,110.59205627441406,0
2025-04-30,115.7682876586914,116.8632570175443,110.89068859342292,113.8769728054836,214393
2025-05-02,121.04405212402344,121.34268358364527,117.65959515786787,117.85868532912026,168386
2025-05-05,121.93994140625,122.43765545280613,120.44679926658164,121.24314477887688,82382
2025-05-06,120.4468002319336,121.93994238356913,117.8586886880014,121.93994238356913,99636
2025-05-07,120.34725952148438,120.84497357443135,119.3518314155904,120.34725952148438,68895
2025-05-08,122.23857116699219,123.13445036268647,121.44222566580444,121.54176695482454,87544
2025-05-09,123.33354187011719,123.53262445031208,122.33811378011546,122.83582782511633,87179
2025-05-12,121.44223022460938,125.42394269099002,118.05777310928308,124.3289732816381,147309
2025-05-13,121.44223022460938,121.93994428290696,119.8495467569599,121.93994428290696,75632
2025-05-14,121.44223022460938,121.44223022460938,121.44223022460938,121.44223022460938,0
2025-05-15,122.73628234863281,122.73628234863281,119.74999818048616,119.74999818048616,0
2025-05-16,120.1481704711914,123.7317177616524,118.65502829833726,123.3335449966552,128582
2025-05-19,120.74542999267578,120.84497128247452,119.35182915195263,119.35182915195263,69248
2025-05-20,119.75,121.14359322403237,118.35639918145414,121.14359322403237,100505
2025-05-21,119.5999984741211,119.5999984741211,117.9000015258789,118.9000015258789,121363
2025-05-22,118.5999984741211,119.0,116.80000305175781,118.5999984741211,108407
2025-05-23,117.5999984741211,119.5999984741211,115.4000015258789,118.5,123927
2025-05-26,119.0,120.0999984741211,118.69999694824219,119.9000015258789,30559
2025-05-27,119.80000305175781,120.5999984741211,118.80000305175781,118.80000305175781,67852
2025-05-28,120.80000305175781,121.4000015258789,119.4000015258789,119.5999984741211,77019
2025-05-29,121.5,122.80000305175781,120.9000015258789,122.5999984741211,64644
2025-05-30,122.30000305175781,122.5999984741211,121.0,121.19999694824219,265616
2025-06-02,121.19999694824219,122.9000015258789,120.19999694824219,121.5999984741211,105547
2025-06-03,120.9000015258789,122.0,120.0999984741211,121.69999694824219,67050
2025-06-04,124.19999694824219,124.19999694824219,121.30000305175781,121.4000015258789,118665
2025-06-05,124.19999694824219,124.19999694824219,124.19999694824219,124.19999694824219,0
2025-06-06,128.39999389648438,130.39999389648438,127.69999694824219,128.8000030517578,107767
2025-06-09,128.39999389648438,128.39999389648438,128.39999389648438,128.39999389648438,0
2025-06-10,126.4000015258789,126.80000305175781,125.0,126.19999694824219,0
2025-06-11,127.0,127.0,125.4000015258789,126.0999984741211,90153
2025-06-12,125.5,126.5,124.5,126.0999984741211,57027
2025-06-13,123.80000305175781,124.30000305175781,122.4000015258789,123.19999694824219,83665
2025-06-16,124.4000015258789,124.4000015258789,123.4000015258789,124.0,54039
2025-06-17,122.9000015258789,123.4000015258789,122.19999694824219,123.4000015258789,84194
2025-06-18,121.0999984741211,122.5,120.69999694824219,122.0999984741211,229511
2025-06-19,116.0999984741211,120.30000305175781,116.0999984741211,119.80000305175781,95651
2025-06-20,114.0999984741211,116.9000015258789,114.0999984741211,116.5999984741211,441790
2025-06-23,116.9000015258789,116.9000015258789,113.0999984741211,113.30000305175781,135977
2025-06-24,120.0,120.9000015258789,118.19999694824219,119.30000305175781,118146
2025-06-25,119.19999694824219,120.5999984741211,118.5999984741211,120.5,88894
2025-06-26,119.9000015258789,120.0,118.19999694824219,119.19999694824219,130498
2025-06-27,122.5,122.5,120.69999694824219,121.0999984741211,170527
2025-06-30,123.0,124.0,122.19999694824219,123.0999984741211,135233
2025-07-01,121.19999694824219,123.0,120.80000305175781,122.5999984741211,111589
2025-07-02,120.30000305175781,121.69999694824219,118.5,121.5999984741211,88747
2025-07-03,120.5,121.0,118.80000305175781,119.80000305175781,90867
2025-07-04,120.4000015258789,121.30000305175781,118.69999694824219,119.9000015258789,41016
2025-07-07,122.19999694824219,122.19999694824219,120.5999984741211,120.80000305175781,84029
2025-07-08,125.4000015258789,125.4000015258789,122.19999694824219,122.5999984741211,167908
2025-07-09,129.3000030517578,129.60000610351562,125.19999694824219,125.5999984741211,122845
2025-07-10,126.80000305175781,131.0,126.69999694824219,129.5,131502
2025-07-11,126.5,126.80000305175781,125.0999984741211,125.4000015258789,72385
2025-07-14,125.5,125.5999984741211,123.5,125.0,65046
2025-07-15,126.5999984741211,127.0,125.69999694824219,125.69999694824219,97075
2025-07-16,126.5999984741211,126.5999984741211,126.5999984741211,126.5999984741211,0
2025-07-17,129.1999969482422,129.6999969482422,126.5,127.9000015258789,72863
2025-07-18,128.60000610351562,130.6999969482422,128.1999969482422,129.6999969482422,90417
2025-07-21,128.60000610351562,128.60000610351562,128.60000610351562,128.60000610351562,0
2025-07-22,126.5999984741211,128.3000030517578,125.80000305175781,128.3000030517578,88859
2025-07-23,126.5999984741211,126.5999984741211,126.5999984741211,126.5999984741211,0
2025-07-24,126.19999694824219,129.0,122.0999984741211,125.0999984741211,226041
2025-07-25,126.5999984741211,127.0999984741211,124.19999694824219,125.4000015258789,96713
2025-07-28,126.5,128.89999389648438,126.30000305175781,127.5999984741211,83823
2025-07-29,129.39999389648438,129.8000030517578,126.5999984741211,126.5999984741211,87136
2025-07-30,129.39999389648438,130.1999969482422,128.6999969482422,129.6999969482422,81295
2025-07-31,131.10000610351562,134.60000610351562,129.39999389648438,130.3000030517578,227563
2025-08-01,130.1999969482422,131.3000030517578,128.0,129.6999969482422,207161
2025-08-04,130.89999389648438,132.39999389648438,130.39999389648438,131.39999389648438,100718
2025-08-05,132.3000030517578,134.10000610351562,131.3000030517578,131.39999389648438,102831
2025-08-06,133.6999969482422,135.5,133.3000030517578,133.3000030517578,130052
2025-08-07,136.6999969482422,137.60000610351562,134.3000030517578,134.3000030517578,135400
2025-08-08,137.6999969482422,138.1999969482422,135.89999389648438,136.39999389648438,89399
2025-08-11,137.0,138.5,135.3000030517578,138.1999969482422,71825
2025-08-12,121.80000305175781,137.10000610351562,121.4000015258789,137.0,348520
2025-08-13,121.5999984741211,124.9000015258789,121.4000015258789,122.5,178022
2025-08-14,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,0
2025-08-15,123.30000305175781,125.4000015258789,123.19999694824219,125.0,107968
2025-08-18,122.30000305175781,123.80000305175781,122.30000305175781,123.0999984741211,67680
2025-08-19,122.5,123.80000305175781,121.9000015258789,122.5999984741211,145826
2025-08-20,121.9000015258789,123.69999694824219,120.5999984741211,121.0,85436
2025-08-21,121.4000015258789,123.0,120.80000305175781,121.80000305175781,72853
2025-08-22,118.30000305175781,121.4000015258789,118.30000305175781,121.0999984741211,175893
2025-08-25,118.9000015258789,120.0999984741211,118.0,118.4000015258789,88616
2025-08-26,118.9000015258789,119.5,117.5999984741211,118.4000015258789,250689
2025-08-27,118.9000015258789,119.0999984741211,117.19999694824219,118.5999984741211,58376
2025-08-28,119.0999984741211,119.69999694824219,118.0,119.19999694824219,78584
2025-08-29,118.0,121.0,117.9000015258789,119.0,104648
2025-09-01,117.69999694824219,118.5,117.0999984741211,118.4000015258789,47432
2025-09-02,112.4000015258789,117.5,112.19999694824219,117.5,129705
2025-09-03,112.30000305175781,114.19999694824219,111.5999984741211,113.0999984741211,132443
2025-09-04,114.19999694824219,114.19999694824219,110.0,110.0,159178
2025-09-05,114.9000015258789,115.0,113.69999694824219,114.0,85728
2025-09-08,114.9000015258789,114.9000015258789,114.9000015258789,114.9000015258789,0
2025-09-09,113.9000015258789,115.30000305175781,113.9000015258789,115.0999984741211,93627
2025-09-10,112.0999984741211,116.4000015258789,111.0,115.5999984741211,111456
2025-09-11,105.0,111.80000305175781,103.69999694824219,111.80000305175781,307485
