Date,Close,High,Low,Open,Volume
2025-03-21,94.46354675292969,95.37830893332332,93.70449193283095,95.31018881932819,11366000
2025-03-24,93.1498031616211,95.56320799776687,93.0622159099552,95.3977744857198,8265000
2025-03-25,93.30550384521484,94.36623989313124,92.2253080881832,93.6071850205222,6984800
2025-03-26,95.33938598632812,95.74810668698854,93.4222817254938,93.4222817254938,9561600
2025-03-27,96.19574737548828,97.23701618604984,94.92092495612343,95.27125908159604,9141000
2025-03-28,95.1058349609375,95.84542269915106,94.45381962592258,95.36858186867777,8066200
2025-03-31,95.45616149902344,96.1665633843925,92.04041458278269,94.02563901056169,11302900
2025-04-01,95.59239959716797,96.24440744106947,94.52193009280988,95.22259834128596,5868400
2025-04-02,96.74072265625,97.07158967381712,94.79442511893036,94.79442511893036,6043300
2025-04-03,85.8901138305664,90.88236442406249,85.29649247783925,90.84343758172379,20490100
2025-04-04,79.89551544189453,83.13610274590562,79.1170008522625,82.38678143251107,19700100
2025-04-07,77.85189819335938,81.03409126521728,74.10527707771108,76.51868176396529,26099400
2025-04-08,77.55023193359375,81.2384668567108,76.57708311244001,80.83947227626035,20534600
2025-04-09,86.29883575439453,86.73674974393772,75.83748616973969,77.09284901084261,26668100
2025-04-10,82.32838439941406,84.25522222945993,79.47705820833025,83.79784111995463,16209300
2025-04-11,83.13610076904297,83.51562820017787,79.8760538332384,82.16295198674095,10059700
2025-04-14,83.19449615478516,84.44012554048284,81.16061854756808,84.00221151175802,8880500
2025-04-15,81.46228790283203,83.74918617500724,81.21900069463177,83.20422520449029,7088600
2025-04-16,78.59149932861328,81.27738467647488,77.74485719803786,81.06329817664464,13080800
2025-04-17,79.31163024902344,80.3334394981199,79.01968262798547,79.06834303967061,9787500
2025-04-21,78.51364135742188,78.64988158830361,76.03210907793823,78.20223405475852,10595600
2025-04-22,79.5549087524414,81.24818546536652,79.42840209025506,79.71061611316517,10408600
2025-04-23,80.58644104003906,83.43776701276687,80.43074110963039,81.74449036269522,9114400
2025-04-24,81.6082534790039,81.88073393677116,79.38947555200123,80.17772365119018,6798100
2025-04-25,81.55960083007812,81.73476791595192,80.24585139829281,81.38443374420433,5799400
2025-04-28,81.64718627929688,82.77603503309696,81.03409778003156,82.06564056270963,7091400
2025-04-29,82.57167053222656,82.78576444665516,80.96597359854779,81.39416142740501,16356900
2025-04-30,77.90056610107422,78.12438617219323,73.47273599512938,74.31937814234341,41297000
2025-05-01,79.80792999267578,80.48913113869696,78.1146458447906,78.54283366488143,18326700
2025-05-02,82.41597747802734,82.55221772140419,79.84686513929758,80.37235897830175,13512900
2025-05-05,79.46733093261719,81.82234913888183,79.39920339218236,81.74449545655843,13361900
2025-05-06,80.55725860595703,81.1314202738963,78.44552743601287,78.82505488408445,10709500
2025-05-07,80.4891357421875,80.99517727206201,79.93444122740634,80.74215650712475,8224800
2025-05-08,79.98309326171875,81.35522905479995,79.49651891638557,81.10220831635681,8759800
2025-05-09,78.14384460449219,80.45020230203217,78.04652379358775,80.19718898237994,8210700
