Date,Close,High,Low,Open,Volume
2025-03-20,186.01449584960938,195.7732891965895,183.02711106142922,195.7732891965895,1898
2025-03-21,183.02711486816406,190.3959914210886,180.6371978711378,190.3959914210886,2081
2025-03-24,183.02711486816406,183.02711486816406,183.02711486816406,183.02711486816406,0
2025-03-25,182.0313262939453,182.2304822520169,179.44225325513744,179.44225325513744,906
2025-03-26,170.6792449951172,180.23888240494193,170.6792449951172,180.23888240494193,4522
2025-03-27,172.87001037597656,182.23047688108954,170.28093741347712,182.0313209288877,3289
2025-03-28,175.39999389648438,179.39999389648438,172.0,174.60000610351562,1697
2025-03-31,169.60000610351562,173.8000030517578,167.1999969482422,173.8000030517578,1539
2025-04-01,171.8000030517578,174.1999969482422,170.1999969482422,172.8000030517578,1478
2025-04-02,169.39999389648438,171.8000030517578,164.60000610351562,171.8000030517578,2617
2025-04-03,160.0,171.1999969482422,159.1999969482422,165.0,3676
2025-04-04,151.60000610351562,163.8000030517578,149.8000030517578,159.0,11171
2025-04-07,145.8000030517578,152.8000030517578,131.39999389648438,133.39999389648438,15038
2025-04-08,152.0,153.39999389648438,145.8000030517578,150.60000610351562,4280
2025-04-09,146.1999969482422,148.39999389648438,141.60000610351562,144.0,5005
2025-04-10,148.60000610351562,163.8000030517578,148.60000610351562,160.0,4950
2025-04-11,153.1999969482422,157.0,147.1999969482422,149.1999969482422,10059
2025-04-14,159.39999389648438,159.39999389648438,155.0,156.1999969482422,6213
2025-04-15,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,0
2025-04-16,176.0,180.0,163.0,180.0,11801
2025-04-17,172.60000610351562,175.8000030517578,167.60000610351562,175.39999389648438,3215
2025-04-22,181.39999389648438,183.0,173.1999969482422,175.1999969482422,5299
2025-04-23,187.8000030517578,189.1999969482422,181.60000610351562,183.0,5267
2025-04-24,188.0,189.39999389648438,181.8000030517578,185.8000030517578,4628
2025-04-25,185.60000610351562,189.1999969482422,183.39999389648438,189.1999969482422,4662
2025-04-28,183.60000610351562,188.39999389648438,183.1999969482422,184.60000610351562,2679
2025-04-29,185.8000030517578,189.8000030517578,181.8000030517578,189.8000030517578,3918
2025-04-30,185.39999389648438,187.60000610351562,182.0,185.60000610351562,7236
2025-05-02,192.1999969482422,192.8000030517578,185.60000610351562,188.39999389648438,4539
2025-05-05,192.8000030517578,195.0,189.60000610351562,192.39999389648438,5273
2025-05-06,191.8000030517578,195.1999969482422,190.0,190.0,2222
2025-05-07,185.1999969482422,196.0,183.1999969482422,196.0,3890
2025-05-08,185.39999389648438,187.1999969482422,183.8000030517578,187.0,1957
