Date,Close,High,Low,Open,Volume
2025-03-20,333.7655944824219,336.16537160832377,326.86631153153826,329.9659982238001,8208496
2025-03-21,333.86553955078125,334.76544057903743,327.9661544606253,331.96574171014515,10593437
2025-03-24,333.4656066894531,333.86555933522,327.76618231537526,333.0656540436863,2564006
2025-03-25,332.4656982421875,336.26529401632627,328.7660677401867,334.6654834889604,4416621
2025-03-26,336.665283203125,341.26478432347204,333.56559685048603,334.0655452778655,8266504
2025-03-27,348.2640686035156,352.36365188503544,341.1648252179144,343.56457160983814,5966369
2025-03-28,354.5634460449219,356.66323563308254,347.36417617535153,349.1640088999599,5720229
2025-03-31,355.4633483886719,357.1631853265423,346.96422472818324,353.06360192859677,14793310
2025-04-01,356.4632568359375,361.76269837835645,347.8641371039091,357.5631495658073,3875400
2025-04-02,365.0623779296875,365.0623779296875,356.16330129015137,356.76321504101554,4972162
2025-04-03,370.96173095703125,376.86111626289585,361.3627151043137,362.36261195325443,8486935
2025-04-04,363.06256103515625,382.96050272393126,363.06256103515625,371.8616413201687,7814941
2025-04-07,358.2630615234375,370.5618121984643,345.264401298822,356.4632592365716,8227413
2025-04-08,367.662109375,368.26202311494046,351.84873715758397,358.56304130790363,5176021
2025-04-09,365.76226806640625,371.9616409547581,360.5628225767727,363.9624658804622,4793640
2025-04-10,368.2619934082031,372.75054398662627,354.16347239711047,370.0618260261338,7315244
2025-04-11,377.6610412597656,379.9607917408464,367.36208570129037,371.76162560803533,5385797
2025-04-14,393.2594299316406,394.3593226003828,376.76113144380105,379.160908362668,5979047
2025-04-15,404.0583190917969,404.0583190917969,392.35951385961994,392.4595096464923,8717218
2025-04-16,402.9584655761719,405.85816059033465,398.45792238377544,405.6581995116117,8766734
2025-04-17,411.257568359375,412.25746522435225,395.5592058878904,400.358698634009,6830722
2025-04-22,409.457763671875,417.75689539400645,403.48139039977417,411.2575658119132,6534064
2025-04-23,399.8587646484375,409.0578283443632,392.8594863407124,407.1580303351528,8082939
2025-04-24,394.4593200683594,400.45870136217474,389.95978409799784,399.6587960621051,10197694
2025-04-25,385.960205078125,395.2592340827838,369.43691483666936,391.9595865042099,11557169
2025-04-28,383.66046142578125,384.8603194242993,373.36150481384817,382.36057711767944,22288315
2025-04-29,386.6601257324219,390.0597689338818,379.1608993257762,386.2601425791898,6572726
2025-04-30,388.95989990234375,396.05917410113415,384.720346747718,388.2599598561296,22161678
2025-05-01,380.6607666015625,392.85949061921957,376.961135821415,390.959692589319,3669490
2025-05-02,377.7610168457031,384.66032950620223,371.1617220625947,383.66043265852755,6769009
2025-05-06,360.1628723144531,379.46087010339886,356.9631900577428,372.9615403124315,10020146
2025-05-07,363.5625305175781,369.44290582091634,359.86289966402074,360.6628355181473,20497907
2025-05-08,361.7626953125,368.7619737885307,360.56283731098284,365.6623177321203,5597882
2025-05-09,357.96307373046875,365.47828969694467,357.96307373046875,362.162652723023,4167587
2025-05-12,346.0643310546875,359.8628963823871,342.7646529010672,357.9630983321143,9362595
2025-05-13,345.3643798828125,351.96370546313256,343.7645387550938,346.3642767733328,10869079
2025-05-14,355.16339111328125,359.9628840278803,347.1642159126617,348.06411701984507,8758147
2025-05-15,356.96319580078125,357.86309691419933,352.1637028529301,356.06329468736317,5194919
2025-05-16,354.8633728027344,358.66299900049114,351.663721310045,357.0631579969319,9848803
2025-05-19,361.062744140625,362.26260200379056,351.66372023089724,355.8632685236204,27747715
2025-05-20,367.5621032714844,370.5617939447863,362.26263143999205,363.4625199150854,9476596
