Date,Close,High,Low,Open,Volume
2025-03-20,14.55385684967041,14.932655017087669,14.414298979643904,14.932655017087669,33010
2025-03-21,14.533919334411621,14.693413496824117,14.414298712602248,14.533919334411621,58135
2025-03-24,14.533919334411621,14.533919334411621,14.533919334411621,14.533919334411621,0
2025-03-25,14.454172134399414,14.653539835776334,14.394361348656245,14.454172134399414,60677
2025-03-26,14.573792457580566,14.813033694346775,13.756384423299275,13.955752120604448,912745
2025-03-27,15.510822296142578,15.510822296142578,14.414298518343974,14.414298518343974,167480
2025-03-28,14.99246597290039,15.570632804183846,14.872845347530735,15.331391553444533,74623
2025-03-31,15.132023811340332,15.132023811340332,14.733287443654895,14.83297177324131,204335
2025-04-01,15.151959419250488,15.251643744313128,14.972528965061985,15.072212339464446,83941
2025-04-02,15.112086296081543,15.211770623893035,14.952592132111322,15.151959837074099,123352
2025-04-03,14.872844696044922,15.211770261742863,14.753224075915092,14.813033910649915,121060
2025-04-04,13.93581485748291,14.773160135739598,13.816194239254836,14.773160135739598,166443
2025-04-07,13.9557523727417,14.374425019976764,13.417459104962354,13.85606804695804,643113
2025-04-08,14.155119895935059,14.334551299828854,13.915878657850111,14.155119895935059,68499
2025-04-09,13.995626449584961,14.135184320901386,13.736447953137407,13.856068578268534,142068
2025-04-10,14.09531021118164,14.43423482673182,13.975689590870957,14.33455145180301,97640
2025-04-11,14.593729972839355,14.832971214035036,13.975689624420419,14.234867160385647,115545
2025-04-14,14.952591896057129,15.05227622229492,14.753224194241739,14.912718355694052,66758
2025-04-15,14.952591896057129,14.952591896057129,14.952591896057129,14.952591896057129,0
2025-04-16,15.63044261932373,15.63044261932373,15.132022902642849,15.132022902642849,63059
2025-04-17,15.470949172973633,15.59056979639433,15.351327598892725,15.57063255049411,43774
2025-04-22,15.650379180908203,15.690252720897185,15.331390860996349,15.35132715566075,48345
2025-04-23,15.670316696166992,16.049115807917538,15.490885287795628,15.949431480897848,54446
2025-04-24,15.63044261932373,15.789936776555987,15.490884756415424,15.789936776555987,50673
2025-04-25,15.63044261932373,15.63044261932373,15.63044261932373,15.63044261932373,0
2025-04-28,15.431074142456055,15.769999705645843,15.331390768415641,15.530758467156643,66956
2025-04-29,15.431074142456055,15.929493864638642,15.351327062959655,15.929493864638642,24521
2025-04-30,15.590569496154785,15.590569496154785,15.13202330654258,15.311453762888094,76259
2025-05-02,15.949431419372559,16.029178500416606,15.650379390127284,15.75006371676244,82089
2025-05-05,15.969368934631348,16.10892585348497,15.909558147508218,15.949431688703568,45881
2025-05-06,16.009241104125977,16.108925429822776,15.829810648795997,15.989305760042914,76126
2025-05-07,15.849746704101562,16.049115352483355,15.291517150481022,15.989305518496954,146248
2025-05-08,15.55069637298584,15.869684704522708,15.35132771511508,15.869684704522708,81192
2025-05-09,15.849746704101562,15.949431028292459,15.45101130865832,15.690252545924265,60558
2025-05-12,15.849746704101562,16.547535072117494,15.3114534449231,16.108925186469754,104089
2025-05-13,15.770000457763672,15.8696847872185,15.47094937071963,15.849747541063445,71044
2025-05-14,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,0
2025-05-15,15.380000114440918,15.5,15.260000228881836,15.319999694824219,43264
2025-05-16,18.5,18.899999618530273,18.100000381469727,18.5,856898
2025-05-19,18.34000015258789,18.399999618530273,18.200000762939453,18.34000015258789,324386
2025-05-20,18.299999237060547,18.34000015258789,18.280000686645508,18.280000686645508,171453
2025-05-21,18.299999237060547,18.360000610351562,18.260000228881836,18.280000686645508,205437
2025-05-22,18.299999237060547,18.31999969482422,18.280000686645508,18.280000686645508,147254
2025-05-23,18.1200008392334,18.34000015258789,18.1200008392334,18.280000686645508,391013
2025-05-26,18.239999771118164,18.280000686645508,18.200000762939453,18.219999313354492,73974
2025-05-27,18.260000228881836,18.280000686645508,18.200000762939453,18.219999313354492,105159
2025-05-28,18.219999313354492,18.31999969482422,18.219999313354492,18.239999771118164,75769
2025-05-29,18.260000228881836,18.260000228881836,18.200000762939453,18.260000228881836,51669
2025-05-30,18.239999771118164,18.280000686645508,18.200000762939453,18.260000228881836,133894
2025-06-02,18.260000228881836,18.299999237060547,18.200000762939453,18.239999771118164,119616
2025-06-03,18.239999771118164,18.31999969482422,18.239999771118164,18.260000228881836,79335
2025-06-04,18.260000228881836,18.31999969482422,18.260000228881836,18.260000228881836,101306
2025-06-05,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,0
2025-06-06,18.399999618530273,18.459999084472656,18.360000610351562,18.3799991607666,77934
2025-06-09,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0
2025-06-10,18.399999618530273,18.440000534057617,18.260000228881836,18.34000015258789,0
2025-06-11,18.360000610351562,18.440000534057617,18.360000610351562,18.360000610351562,118416
2025-06-12,18.3799991607666,18.420000076293945,18.34000015258789,18.34000015258789,142094
2025-06-13,18.420000076293945,18.440000534057617,18.31999969482422,18.360000610351562,128287
2025-06-16,18.399999618530273,18.479999542236328,18.3799991607666,18.3799991607666,111163
2025-06-17,18.420000076293945,18.420000076293945,18.360000610351562,18.360000610351562,153880
2025-06-18,18.6200008392334,18.68000030517578,18.399999618530273,18.399999618530273,237780
2025-06-19,18.639999389648438,18.68000030517578,18.520000457763672,18.520000457763672,107636
2025-06-20,18.520000457763672,18.700000762939453,18.520000457763672,18.600000381469727,830470
2025-06-23,18.68000030517578,18.719999313354492,18.5,18.5,157692
2025-06-24,18.559999465942383,18.739999771118164,18.5,18.719999313354492,131070
