Date,Close,High,Low,Open,Volume
2025-03-20,3688.20654296875,3739.1955735167053,3496.24783972939,3661.212350325715,3025530
2025-03-21,3712.201171875,3758.191275270166,3674.209347331168,3697.2043990287507,4281691
2025-03-24,3738.195556640625,3764.189962757944,3701.2035171659786,3733.1966323872944,2769977
2025-03-25,3769.18896484375,3783.185953042109,3717.2001515355605,3742.194773318344,2678940
2025-03-26,3742.195068359375,3801.0774225246896,3731.197433907878,3793.1841008163155,757262
2025-03-27,3748.193603515625,3754.1923129370957,3691.2058640116534,3722.1991960225855,1044020
2025-03-28,3711.20166015625,3743.1947779162174,3669.2106930962923,3732.1971436862286,709921
2025-03-31,3615.22216796875,3675.209261463807,3580.2296967633,3668.2107672227166,2767862
2025-04-01,3646.215576171875,3683.0845975280954,3622.220738270004,3664.2117045982786,889063
2025-04-02,3646.215576171875,3660.2125649479667,3584.2289115920407,3620.221168444848,1132560
2025-04-03,3717.2001953125,3726.1982592602712,3545.237195421766,3586.228375628278,2657564
2025-04-04,3528.240966796875,3707.202466671242,3482.250860683909,3697.2046175162495,3494716
2025-04-07,3366.27587890625,3570.2320058135488,3295.2911484630235,3409.266631146514,2706636
2025-04-08,3544.237548828125,3570.231956802605,3399.268735124295,3421.2640034103933,2373137
2025-04-09,3599.225830078125,3605.224539794922,3442.259592488607,3446.2587322998047,3840224
2025-04-10,3878.16552734375,3955.199000724876,3738.1956449441304,3815.179080263921,4511633
2025-04-11,3845.172607421875,3930.154321314454,3771.1885270918647,3896.161635757422,3461406
2025-04-14,3903.16015625,3929.1545630283044,3830.1758602955306,3899.1610167456456,1431741
2025-04-15,4129.11181640625,4145.108375501286,3897.1617095282236,3903.160419188862,3140515
2025-04-16,4143.1083984375,4143.1083984375,4053.1277623710484,4109.115713701285,1877734
2025-04-17,4114.11474609375,4157.105495566904,4092.1194789214383,4142.108722494873,1084942
2025-04-22,4153.1064453125,4176.10149785034,4064.125589839988,4105.116770450921,1136144
2025-04-23,4163.1044921875,4219.092448854767,4146.108148199222,4181.100621116264,1179224
2025-04-24,4189.0986328125,4213.09346985009,4154.1042094278455,4159.105086515513,1445967
2025-04-25,4208.09423828125,4248.0856304245735,4173.101770155841,4232.089073567245,1466129
2025-04-28,4179.1005859375,4219.091979104366,4176.101231449985,4212.0934853001645,1027318
2025-04-29,4191.09814453125,4203.405554772504,4164.103953237752,4197.096853707582,968451
2025-04-30,4233.08935546875,4245.0867745206215,4187.099249103242,4199.096668155114,2158726
2025-05-01,4229.09033203125,4260.083665433844,4206.683042414646,4225.091192237367,861733
2025-05-02,4259.083984375,4291.077103506455,4215.093445569249,4291.077103506455,1186655
2025-05-06,4297.07568359375,4402.802941281056,4250.085791288281,4343.06579095655,1969856
2025-05-07,4214.09326171875,4327.708951969588,4201.096058301824,4297.075406611432,1058852
2025-05-08,4190.0986328125,4274.0805667557715,4154.106375408241,4247.086373702577,1373668
2025-05-09,4169.10302734375,4211.857988871145,4154.106253864096,4195.097434708483,1490198
2025-05-12,4096.11865234375,4211.093913515225,4056.127257153672,4179.100797363162,1822647
2025-05-13,4140.109375,4167.103567978749,4079.1224945665294,4096.11883829389,1623141
2025-05-14,4196.09716796875,4210.0941563775095,4138.029583661932,4166.103621378552,1489748
2025-05-15,4019.13525390625,4106.116539251982,3847.1722529928484,4049.128800577192,6133950
2025-05-16,3973.14501953125,4082.1215688842713,3942.1516889813083,4075.123074889123,2348414
2025-05-19,4018.135498046875,4018.135498046875,3927.1550724877147,3949.150340205314,954843
2025-05-20,4028.13330078125,4065.125341518134,3996.140184468269,4044.12985893774,943872
2025-05-21,4053.1279296875,4080.1221216217778,3996.14019115958,4024.1341679803127,1195735
2025-05-22,4066.125,4066.125,3993.1407056798625,4016.1357573149744,1285212
2025-05-23,4116.11474609375,4145.108510397058,4041.13087289554,4062.1263573910387,1722696
2025-05-27,4136.10986328125,4178.100826360247,4114.1145969065365,4149.107066139035,1622295
2025-05-28,4064.12548828125,4128.111719831066,4048.5687771545568,4122.11301062327,890358
2025-05-29,4055.12744140625,4089.1201270590636,4013.136476776304,4086.120772442639,885648
2025-05-30,4071.1240234375,4116.114342949948,4027.1334888031065,4069.124453681391,3848870
2025-06-02,4061.126220703125,4108.116110504466,4048.1290171410524,4049.1288020304423,1213914
2025-06-03,4076.123046875,4088.120465703182,4005.638211259428,4061.1262733397716,1324038
2025-06-04,4166.103515625,4170.102655068844,4064.1254598069654,4090.1198661919543,1618317
2025-06-05,4149.107421875,4179.1009695030125,4121.113444088855,4173.10225997741,1104536
2025-06-06,4264.0830078125,4274.080857772201,4146.108378288028,4149.107733275938,1772666
2025-06-09,4333.06787109375,4349.0644299164305,4273.880408179336,4287.077764478541,1188929
2025-06-10,4252.0849609375,4348.064306399527,4252.0849609375,4322.0699003368945,750439
2025-06-11,4237.08837890625,4267.081925713042,4151.106878060111,4254.084722096766,787185
2025-06-12,4187.09912109375,4236.088580724503,4175.101702408668,4211.0939584639145,756817
2025-06-13,4122.11279296875,4147.107413348139,4092.119248513484,4124.112362599101,612972
2025-06-16,4117.11376953125,4144.107958889517,4091.1193649640295,4127.111617441719,2152525
2025-06-17,4090.119873046875,4133.110622140254,4082.1215941457813,4109.115785436973,1021360
2025-06-18,4140.109375,4154.106363951943,4090.120128743057,4119.113891572084,914077
2025-06-19,4039.545654296875,4085.5404810537207,4026.5471163003754,4077.5413807481823,531537
2025-06-20,4044.544921875,4099.5387341625465,4044.343040293138,4063.542784301607,5733435
2025-06-23,4021.547607421875,4059.5433332005996,3970.5533438767443,4004.549519573498,864820
