Date,Close,High,Low,Open,Volume
2025-03-21,147.6392822265625,148.03203835540154,145.39072567098998,147.18759919398025,5538500
2025-03-24,150.37879943847656,151.24288094713654,147.9731343102519,148.95503966729763,3207800
2025-03-25,150.7224578857422,152.19531578039113,149.9172883783118,150.35915773285473,4118900
2025-03-26,149.9173126220703,151.63564711037316,149.30853605496023,150.6733839920761,3836700
2025-03-27,145.7540283203125,149.90748363509462,145.43981142574395,149.90748363509462,2825300
2025-03-28,142.21917724609375,146.15662756392973,141.71841087633337,145.18453580566674,2581500
2025-03-31,144.20262145996094,145.06670296936946,139.60729659400906,141.38455787725826,4508600
2025-04-01,144.99795532226562,145.99950293356582,141.57110039677622,143.06360066305098,3641300
2025-04-02,145.08631896972656,145.48890373090023,142.95558630724832,143.07342512922938,4411100
2025-04-03,137.21145629882812,141.87550661941665,136.33756115385688,140.25535383423198,6712300
2025-04-04,124.61360931396484,132.8616081119407,124.14229145828526,131.7618789342603,9609100
2025-04-07,126.22392272949219,131.93860348649906,119.77280554454444,122.47304497873834,7174700
2025-04-08,124.85907745361328,131.44765341047548,122.56141523138358,129.84715801213216,5496800
2025-04-09,135.81715393066406,136.7106764039472,121.20639766515218,122.73816759956492,6428100
2025-04-10,130.56394958496094,133.3329147536506,126.35156743683606,133.29364513383828,4757100
2025-04-11,133.49002075195312,134.020257997161,129.27765366370943,130.7210556340071,3337600
2025-04-14,133.54893493652344,135.7876778299096,131.99752275905655,135.61094206696717,3815800
2025-04-15,132.8125,134.98251721577515,132.69467616332477,133.5489289445906,2541700
2025-04-16,128.09938049316406,132.04662927240204,127.52004494104948,131.09417986986438,5635500
2025-04-17,127.85389709472656,130.5443080570434,127.72624460987993,127.98153459688717,4952000
2025-04-21,123.80843353271484,127.4905783438188,122.39449501936403,126.66578150197606,5971800
2025-04-22,133.8631591796875,134.78615261292455,128.0011829970695,130.8781585027214,7943800
2025-04-23,133.5980224609375,139.5778216828665,132.75358336847987,136.85795499827597,4655800
