Date,Close,High,Low,Open,Volume
2025-03-20,327.29998779296875,331.6000061035156,325.70001220703125,326.0,488152
2025-03-21,327.8999938964844,334.29998779296875,327.1000061035156,327.6000061035156,842657
2025-03-24,317.29998779296875,330.6000061035156,315.3999938964844,328.6000061035156,405587
2025-03-25,312.3999938964844,321.1000061035156,311.29998779296875,315.0,380681
2025-03-26,310.29998779296875,314.5,307.79998779296875,313.70001220703125,351077
2025-03-27,309.6000061035156,313.3999938964844,307.6000061035156,310.1000061035156,283754
2025-03-28,310.79998779296875,318.3999938964844,309.5,309.70001220703125,334044
2025-03-31,301.3999938964844,312.29998779296875,298.1000061035156,310.1000061035156,559194
2025-04-01,299.6000061035156,307.70001220703125,297.8999938964844,304.6000061035156,408526
2025-04-02,308.70001220703125,308.79998779296875,295.20001220703125,297.20001220703125,370968
2025-04-03,307.70001220703125,315.20001220703125,297.1000061035156,305.3999938964844,504283
2025-04-04,281.70001220703125,313.0,279.6000061035156,306.70001220703125,1026024
2025-04-07,269.20001220703125,277.3999938964844,253.0,265.0,1063476
2025-04-08,269.3999938964844,273.70001220703125,265.20001220703125,268.6000061035156,524683
2025-04-09,254.8000030517578,262.6000061035156,252.6999969482422,260.0,831565
2025-04-10,269.20001220703125,283.3999938964844,269.1000061035156,280.6000061035156,653962
2025-04-11,275.6000061035156,279.79998779296875,270.8999938964844,272.20001220703125,441694
2025-04-14,280.1000061035156,284.0,278.8999938964844,282.1000061035156,281238
2025-04-15,285.0,288.29998779296875,281.6000061035156,282.70001220703125,276215
2025-04-16,286.6000061035156,289.0,282.3999938964844,286.6000061035156,286677
2025-04-22,273.0,273.6000061035156,259.1000061035156,265.0,938009
2025-04-23,263.0,277.3999938964844,259.8999938964844,275.29998779296875,703387
2025-04-24,265.0,266.5,260.3999938964844,262.1000061035156,485370
2025-04-25,258.1000061035156,267.5,255.5,267.5,572382
2025-04-28,253.5,264.6000061035156,250.6999969482422,259.3999938964844,507672
2025-04-29,257.79998779296875,259.3999938964844,252.0,254.0,654395
2025-04-30,261.79998779296875,262.70001220703125,254.89999389648438,259.0,470461
2025-05-01,267.6000061035156,272.20001220703125,261.6000061035156,265.0,289712
2025-05-02,267.6000061035156,271.20001220703125,263.3999938964844,269.3999938964844,372660
2025-05-05,265.6000061035156,268.8999938964844,262.3999938964844,268.70001220703125,355113
2025-05-06,267.79998779296875,270.1000061035156,262.8999938964844,266.6000061035156,474581
2025-05-07,259.20001220703125,277.20001220703125,254.1999969482422,264.79998779296875,978735
2025-05-08,250.39999389648438,261.8999938964844,250.39999389648438,259.5,669785
2025-05-09,252.5,255.5,245.6999969482422,247.39999389648438,630944
2025-05-12,260.0,263.79998779296875,249.60000610351562,253.0,847913
2025-05-13,257.20001220703125,283.6000061035156,257.20001220703125,267.5,1342623
2025-05-14,249.1999969482422,257.3999938964844,248.60000610351562,257.1000061035156,741185
2025-05-15,244.8000030517578,246.3000030517578,237.39999389648438,246.0,881126
2025-05-16,246.6999969482422,249.89999389648438,242.39999389648438,247.0,665124
2025-05-19,245.89999389648438,247.3000030517578,239.60000610351562,247.10000610351562,766621
2025-05-20,281.6000061035156,291.29998779296875,266.29998779296875,271.3999938964844,2441618
2025-05-21,265.70001220703125,280.5,265.70001220703125,280.0,922848
2025-05-22,261.8999938964844,264.5,254.5,257.70001220703125,1002027
2025-05-23,266.3999938964844,276.1000061035156,262.6000061035156,263.5,777107
2025-05-26,267.70001220703125,270.8999938964844,265.8999938964844,268.5,246547
2025-05-27,269.29998779296875,275.5,267.70001220703125,267.70001220703125,416226
2025-05-28,268.29998779296875,274.79998779296875,267.3999938964844,269.70001220703125,1818318
2025-06-02,263.29998779296875,278.70001220703125,263.29998779296875,272.3999938964844,1182265
2025-06-03,260.20001220703125,267.8999938964844,255.5,265.0,561853
2025-06-04,266.79998779296875,269.6000061035156,257.0,262.1000061035156,373179
2025-06-06,267.29998779296875,272.8999938964844,266.3999938964844,267.29998779296875,460428
2025-06-10,278.0,279.3999938964844,266.29998779296875,269.0,686450
2025-06-11,280.20001220703125,282.1000061035156,273.6000061035156,278.0,361828
2025-06-12,277.0,283.29998779296875,276.29998779296875,281.1000061035156,388908
2025-06-13,273.5,282.3999938964844,272.79998779296875,277.8999938964844,366456
2025-06-16,281.5,283.0,272.0,273.29998779296875,387457
2025-06-17,276.20001220703125,282.3999938964844,272.6000061035156,276.8999938964844,512070
2025-06-18,271.6000061035156,278.1000061035156,268.20001220703125,276.20001220703125,278899
2025-06-19,274.70001220703125,276.0,269.20001220703125,269.6000061035156,184877
2025-06-20,272.79998779296875,278.3999938964844,272.3999938964844,274.79998779296875,1293997
2025-06-23,274.70001220703125,277.20001220703125,266.20001220703125,270.1000061035156,335856
2025-06-24,283.0,283.3999938964844,275.5,276.1000061035156,311178
2025-06-25,282.70001220703125,286.6000061035156,280.5,283.0,325873
2025-06-26,286.0,289.5,280.79998779296875,284.70001220703125,403124
2025-06-27,282.5,288.20001220703125,281.20001220703125,286.6000061035156,272079
2025-06-30,272.0,281.0,270.6000061035156,281.0,493538
2025-07-01,281.29998779296875,283.6000061035156,272.0,273.1000061035156,542483
2025-07-02,286.29998779296875,299.0,284.3999938964844,288.1000061035156,643154
2025-07-03,287.6000061035156,296.0,286.20001220703125,289.0,379904
2025-07-04,289.0,289.70001220703125,283.0,286.0,285891
2025-07-07,278.1000061035156,288.6000061035156,278.1000061035156,288.6000061035156,373467
2025-07-08,277.79998779296875,279.79998779296875,270.8999938964844,275.1000061035156,388843
2025-07-09,279.3999938964844,282.0,276.6000061035156,278.5,289742
2025-07-10,281.1000061035156,281.5,277.5,279.3999938964844,196246
2025-07-11,278.70001220703125,283.1000061035156,277.3999938964844,282.0,265805
2025-07-14,276.5,280.0,275.20001220703125,277.6000061035156,179968
2025-07-15,299.29998779296875,308.3999938964844,286.6000061035156,291.5,1178955
2025-07-16,296.1000061035156,301.6000061035156,294.6000061035156,298.20001220703125,482378
2025-07-17,292.1000061035156,299.8999938964844,289.6000061035156,298.0,321811
2025-07-18,297.5,301.5,294.3999938964844,296.70001220703125,569059
