Date,Close,High,Low,Open,Volume
2025-03-21,111.66332244873047,112.1370435696074,110.55152165911359,111.66332244873047,41102800
2025-03-24,111.95336151123047,113.02649014968856,111.74066828545153,111.83734501281609,14207500
2025-03-25,112.71711730957031,113.73224142722952,112.10804726455186,112.5624360148191,12081800
2025-03-26,114.34131622314453,115.22109147846552,113.77091832210422,113.77091832210422,14110800
2025-03-27,113.97393798828125,115.11474112938355,113.3648679376782,114.17696133848227,12740800
2025-03-28,113.81925964355469,114.52500644455961,113.34553110483955,114.17696429920083,10233400
2025-03-31,114.97938537597656,115.92683499640438,113.87725446859893,113.87725446859893,21652300
2025-04-01,115.08573913574219,115.3177647685588,114.01261044201776,115.25976020434511,12425400
2025-04-02,114.72801971435547,114.89237088633742,113.75157519190171,114.45732193086486,12614600
2025-04-03,108.6953125,111.61499121543217,108.50195902913613,110.57087214642034,21204600
2025-04-04,100.87403869628906,107.14845970677571,100.38098514613496,106.22034979500326,30841300
2025-04-07,99.52054595947266,102.28554319510634,95.18935915737323,97.05524879714055,35068500
2025-04-08,97.42262268066406,102.09218169236553,95.72109160523044,101.95683279718244,27147800
2025-04-09,102.28553771972656,103.03962649344882,94.87031423421479,96.06912921517139,30063300
2025-04-10,96.61053466796875,100.33264424386992,94.55129146907367,100.26496979252488,33999300
2025-04-11,99.71389770507812,100.47765639175616,95.50839736153934,96.96824028802325,22884600
2025-04-14,99.95559692382812,101.59912348087778,99.30785471171718,101.54111891739375,18020000
2025-04-15,99.67523193359375,101.90850357557473,99.57855519985425,100.19729514694143,13164900
2025-04-16,100.72901916503906,102.08250806728972,100.25529067329,100.49698617382924,13607000
2025-04-17,103.36832427978516,104.94418357822961,100.99004156891245,101.21240466274064,17916500
2025-04-21,101.8504867553711,102.1211845472586,100.66134897301362,102.10185215182162,16926500
2025-04-22,104.70250701904297,105.32124698855917,102.61425408995412,102.61425408995412,13147000
2025-04-23,103.80339050292969,105.66928013899299,102.93328518995376,105.19555162772954,14235700
2025-04-24,105.02153778076172,105.26323330786315,103.40701342995517,104.38346542471429,9849600
2025-04-25,104.96353149414062,105.14722245203477,103.85173061250485,104.54781489930159,11245800
2025-04-28,105.02153778076172,105.6209453433196,104.10309772816119,105.13755428911678,13890900
2025-04-29,104.76050567626953,105.21489442924099,103.94840490211672,104.16109813763202,9483100
2025-04-30,102.1211929321289,103.85173381631265,100.6903595215387,103.85173381631265,20379300
2025-05-01,102.2662124633789,103.36834350077051,101.49279118546954,101.60880032037669,18610300
2025-05-02,102.68192291259766,105.37924577676985,101.07706850966261,104.14176590560021,16581900
2025-05-05,99.83958435058594,101.18341825720749,99.64623088072092,101.17374837092562,19624000
2025-05-06,101.23175048828125,102.45956785771031,100.04261266304417,100.43898947946923,16303400
2025-05-07,101.13507843017578,101.7924905685492,100.61301519888258,101.50245298139889,12332200
2025-05-08,102.54656982421875,103.82272181123383,101.84081569553878,101.84081569553878,19196500
2025-05-09,103.74537658691406,104.17076303758404,102.8462690099735,103.5810254131412,10992100
2025-05-12,105.533935546875,106.77141543092235,104.72183476299273,106.60705687135206,14244600
