Date,Close,High,Low,Open,Volume
2025-03-20,58.099998474121094,58.29999923706055,56.29999923706055,56.70000076293945,196117
2025-03-21,58.900001525878906,59.29999923706055,57.45000076293945,58.29999923706055,401089
2025-03-24,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,0
2025-03-25,57.900001525878906,58.95000076293945,57.650001525878906,58.400001525878906,161978
2025-03-26,58.29999923706055,58.70000076293945,57.54999923706055,58.20000076293945,114708
2025-03-27,58.099998474121094,58.400001525878906,57.400001525878906,57.75,112248
2025-03-28,58.349998474121094,58.79999923706055,57.400001525878906,58.20000076293945,122377
2025-03-31,57.849998474121094,58.29999923706055,57.400001525878906,58.0,224169
2025-04-01,58.04999923706055,59.150001525878906,57.79999923706055,57.79999923706055,152152
2025-04-02,57.0,58.25,56.79999923706055,57.599998474121094,230881
2025-04-03,55.54999923706055,56.79999923706055,55.0,56.79999923706055,248631
2025-04-04,54.5,56.400001525878906,53.900001525878906,55.54999923706055,280014
2025-04-07,53.150001525878906,55.75,51.20000076293945,51.900001525878906,335309
2025-04-08,54.75,55.29999923706055,52.900001525878906,54.0,194302
2025-04-09,53.849998474121094,54.849998474121094,53.5,53.900001525878906,181542
2025-04-10,56.04999923706055,58.0,56.04999923706055,57.70000076293945,212838
2025-04-11,56.650001525878906,57.150001525878906,55.849998474121094,56.900001525878906,154571
2025-04-14,58.29999923706055,58.5,57.099998474121094,57.70000076293945,145176
2025-04-15,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,0
2025-04-16,59.099998474121094,59.650001525878906,58.349998474121094,59.400001525878906,118947
2025-04-17,59.29999923706055,59.29999923706055,58.5,59.04999923706055,106824
2025-04-22,60.20000076293945,60.20000076293945,59.150001525878906,59.29999923706055,110091
2025-04-23,60.75,60.95000076293945,59.849998474121094,60.75,170489
2025-04-24,60.650001525878906,60.79999923706055,60.20000076293945,60.599998474121094,67824
2025-04-25,60.650001525878906,60.650001525878906,60.650001525878906,60.650001525878906,0
2025-04-28,59.5,60.29999923706055,58.849998474121094,59.79999923706055,203470
2025-04-29,59.349998474121094,60.349998474121094,59.150001525878906,59.650001525878906,134689
2025-04-30,58.25,60.099998474121094,57.900001525878906,59.70000076293945,233944
2025-05-02,58.900001525878906,59.70000076293945,58.75,59.0,132110
2025-05-05,59.25,59.54999923706055,59.099998474121094,59.150001525878906,75980
2025-05-06,59.45000076293945,59.79999923706055,58.5,59.79999923706055,90365
2025-05-07,59.599998474121094,60.20000076293945,58.95000076293945,59.45000076293945,132655
2025-05-08,59.29999923706055,60.0,59.099998474121094,59.95000076293945,66967
2025-05-09,59.29999923706055,59.75,58.5,58.54999923706055,131036
2025-05-12,59.75,60.599998474121094,59.349998474121094,59.79999923706055,137208
2025-05-13,57.5,59.79999923706055,56.849998474121094,58.45000076293945,328923
2025-05-14,57.5,57.5,57.5,57.5,0
2025-05-15,58.150001525878906,58.150001525878906,57.349998474121094,57.45000076293945,0
2025-05-16,58.150001525878906,58.54999923706055,57.20000076293945,58.54999923706055,0
2025-05-19,58.54999923706055,59.20000076293945,57.79999923706055,58.25,217485
2025-05-20,59.45000076293945,59.75,58.400001525878906,58.400001525878906,274896
2025-05-21,59.04999923706055,60.0,58.849998474121094,59.79999923706055,115503
2025-05-22,59.20000076293945,59.29999923706055,58.54999923706055,59.150001525878906,71064
2025-05-23,58.599998474121094,59.75,58.0,59.25,125964
2025-05-26,59.349998474121094,59.45000076293945,59.0,59.20000076293945,50805
2025-05-27,59.45000076293945,59.849998474121094,59.349998474121094,59.599998474121094,109659
2025-05-28,60.099998474121094,60.29999923706055,59.25,59.25,70054
2025-05-29,60.349998474121094,60.650001525878906,59.849998474121094,60.20000076293945,93724
2025-05-30,61.099998474121094,62.099998474121094,60.70000076293945,61.0,204320
2025-06-02,60.70000076293945,61.04999923706055,59.900001525878906,60.95000076293945,124956
2025-06-03,61.20000076293945,61.70000076293945,60.70000076293945,60.79999923706055,154106
2025-06-04,62.900001525878906,62.95000076293945,61.400001525878906,61.400001525878906,187662
2025-06-05,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,0
2025-06-06,63.900001525878906,64.80000305175781,63.599998474121094,63.75,183193
2025-06-09,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,0
2025-06-10,63.349998474121094,64.30000305175781,63.349998474121094,63.849998474121094,67415
2025-06-11,63.5,64.0,62.900001525878906,63.04999923706055,69355
2025-06-12,62.400001525878906,63.04999923706055,61.849998474121094,62.95000076293945,83061
2025-06-13,60.25,61.04999923706055,59.349998474121094,61.0,147517
2025-06-16,61.25,61.45000076293945,60.25,60.400001525878906,82863
2025-06-17,60.900001525878906,61.0,60.45000076293945,60.70000076293945,88755
2025-06-18,60.20000076293945,61.0,59.5,60.54999923706055,173962
2025-06-19,58.79999923706055,59.95000076293945,58.5,59.70000076293945,90449
2025-06-20,59.20000076293945,59.79999923706055,58.79999923706055,58.79999923706055,218173
2025-06-23,59.099998474121094,59.349998474121094,58.45000076293945,58.75,89590
2025-06-24,61.20000076293945,61.400001525878906,60.400001525878906,60.599998474121094,143048
2025-06-25,61.45000076293945,61.650001525878906,60.599998474121094,61.25,98509
2025-06-26,61.45000076293945,61.95000076293945,61.0,61.650001525878906,93961
2025-06-27,63.75,63.79999923706055,61.45000076293945,61.79999923706055,136889
2025-06-30,63.95000076293945,64.05000305175781,63.45000076293945,64.0,118255
2025-07-01,64.6500015258789,64.6500015258789,63.75,64.44999694824219,117540
2025-07-02,64.8499984741211,65.05000305175781,64.1500015258789,64.6500015258789,108596
2025-07-03,64.3499984741211,65.0,63.70000076293945,64.94999694824219,47595
2025-07-04,64.0999984741211,64.3499984741211,63.70000076293945,64.19999694824219,39697
2025-07-07,64.6500015258789,64.6500015258789,63.900001525878906,64.0,52102
2025-07-08,63.79999923706055,64.69999694824219,63.75,64.6500015258789,100257
2025-07-09,64.5999984741211,64.75,63.0,63.70000076293945,118906
2025-07-10,63.900001525878906,64.5999984741211,63.400001525878906,64.5999984741211,73010
2025-07-11,64.25,64.69999694824219,63.150001525878906,63.25,89487
2025-07-14,64.5999984741211,64.8499984741211,63.650001525878906,63.650001525878906,72163
2025-07-15,64.1500015258789,65.05000305175781,64.1500015258789,65.0,57341
2025-07-16,64.1500015258789,64.1500015258789,64.1500015258789,64.1500015258789,0
2025-07-17,65.94999694824219,65.94999694824219,64.5999984741211,64.94999694824219,91168
2025-07-18,65.8499984741211,66.5,65.30000305175781,66.4000015258789,109441
2025-07-21,66.55000305175781,67.0999984741211,66.0,66.0,100052
2025-07-22,65.80000305175781,66.55000305175781,65.4000015258789,66.0999984741211,74319
2025-07-23,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,0
2025-07-24,65.4000015258789,66.0,65.19999694824219,66.0,65116
2025-07-25,66.0999984741211,66.1500015258789,64.19999694824219,64.5,92644
2025-07-28,66.0,66.75,65.6500015258789,66.4000015258789,117874
2025-07-29,66.5999984741211,66.6500015258789,66.0,66.0999984741211,119923
2025-07-30,66.30000305175781,66.94999694824219,65.5999984741211,66.0999984741211,84801
2025-07-31,65.3499984741211,66.5,64.80000305175781,66.44999694824219,148685
2025-08-01,64.80000305175781,65.5,64.75,65.0,74677
2025-08-04,64.6500015258789,65.69999694824219,64.6500015258789,65.1500015258789,141491
2025-08-05,68.05000305175781,69.5,67.0,69.5,316060
2025-08-06,71.0999984741211,71.0999984741211,68.5,68.5999984741211,181675
2025-08-07,74.80000305175781,74.80000305175781,71.55000305175781,71.80000305175781,285236
2025-08-08,75.75,75.75,73.05000305175781,73.0999984741211,200279
2025-08-11,76.5999984741211,76.5999984741211,74.94999694824219,75.69999694824219,149726
2025-08-12,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,0
