Date,Close,High,Low,Open,Volume
2025-03-21,157.65521240234375,157.7891828637169,156.0858378826792,157.40641428884655,21625500
2025-03-24,157.91358947753906,159.26285819724163,157.24373716958652,157.5977988320003,8068000
2025-03-25,158.79397583007812,160.593020337307,157.9997171295821,158.9279462975301,7869200
2025-03-26,160.73654174804688,161.6839136485428,160.0475466570834,160.16237430501576,10076100
2025-03-27,159.473388671875,160.97578529595376,158.7078515046783,160.047556148958,6862700
2025-03-28,158.93751525878906,159.93273699171942,158.18154215542623,159.52124687088678,4923000
2025-03-31,160.08583068847656,161.64564117424183,158.9757959309468,159.03320975958107,10675300
2025-04-01,161.25331115722656,161.33944651109462,159.00451988516969,160.0858478442641,6378600
2025-04-02,159.3011474609375,160.7461156584193,158.70785177484444,160.19109099007707,7044900
2025-04-03,149.3968505859375,154.40163661158894,149.090638644592,153.2245947637104,15501000
2025-04-04,137.1097869873047,145.8944669368733,136.6026120825585,145.22460006492832,20374700
2025-04-07,134.1145782470703,139.89448002294344,131.37774062774818,132.75573084190827,17817000
2025-04-08,131.0332489013672,138.26769784742964,129.06196293576758,137.94232848673326,12904400
2025-04-09,139.74136352539062,141.11935370771013,128.1145969150179,129.20550337574008,16846800
2025-04-10,129.16722106933594,137.4447264788507,127.70311011351575,137.0523792026675,20991200
2025-04-11,129.7892608642578,131.21508645042942,126.35384882523475,129.19595049391833,17224400
2025-04-14,129.4925994873047,132.57392028210674,128.32513628234034,132.51650645263078,9628200
2025-04-15,128.7461700439453,130.74617749041272,128.4686650135366,128.53565754600254,9334800
2025-04-16,129.53086853027344,131.62656088428986,128.99498666109196,129.5691395487782,8637200
2025-04-17,131.9327850341797,134.20073368534716,130.57393742550929,130.80360736282756,8434400
2025-04-21,127.97106170654297,130.42081580813482,126.63135699526187,130.16245357204318,9967500
2025-04-22,131.3873291015625,132.28685136944443,129.12895932749,129.43517128580038,7984700
2025-04-23,130.79400634765625,132.58348660879327,129.32989542597983,131.30119586460478,10002000
2025-04-24,133.0811004638672,133.3968765037219,131.31076297084647,131.98061527031635,7745800
2025-04-25,132.75572204589844,133.06194856283764,131.33946090926457,132.37295350140843,6878500
2025-04-28,134.06675720214844,134.41125479185567,132.7078950526408,132.9854147063506,6715500
2025-04-29,133.30120849609375,133.98062498504135,132.60264919569096,132.71747686104845,7343800
2025-04-30,130.20071411132812,132.20070691278494,128.36339868302625,132.05717234873208,13858000
2025-05-01,130.39208984375,132.00931396718812,129.3011834234551,129.58826713441354,10199800
2025-05-02,132.53564453125,133.76052152195993,129.46387334878048,131.94234884559893,12393200
2025-05-05,129.6648406982422,131.10024483881313,129.35861413944443,130.880153625731,9665000
2025-05-06,129.7605438232422,131.39689641289212,129.22464733016898,130.47824591385373,9916200
2025-05-07,129.94235229492188,130.43039907241194,128.82273876100595,130.2103078482285,8422100
2025-05-08,131.1385040283203,132.90884148267023,130.59305809698265,130.80358518674376,8669300
